,Date,D0,D1,Value,timeID
5933,1923-07,M0,HUF100,,1923.5
5934,1923-07,M0,PLN100,,1923.5
5935,1923-07,M0,RUB100,,1923.5
5936,1923-07,M0,SEK100,,1923.5
5937,1923-07,M0,TRY100,,1923.5
5938,1923-07,M0,USD1,5.687,1923.5
5939,1923-07,M0,CAD1,,1923.5
5940,1923-07,M0,ARS100,,1923.5
5941,1923-07,M0,BRL100,,1923.5
5942,1923-07,M0,MXN100,,1923.5
5943,1923-07,M0,ZAR1,,1923.5
5944,1923-07,M0,JPY100,,1923.5
5945,1923-07,M0,AUD1,,1923.5
5946,1923-07,M0,CNY100,,1923.5
5947,1923-07,M0,HKD100,,1923.5
5948,1923-07,M0,KRW100,,1923.5
5949,1923-07,M0,MYR100,,1923.5
5950,1923-07,M0,NZD1,,1923.5
5951,1923-07,M0,SGD100,,1923.5
5952,1923-07,M0,THB100,,1923.5
5953,1923-07,M0,XDR1,,1923.5
5954,1923-07,M1,EUR1,,1923.5
5955,1923-07,M1,GBP1,,1923.5
5956,1923-07,M1,DKK100,,1923.5
5957,1923-07,M1,NOK100,,1923.5
5958,1923-07,M1,CZK100,,1923.5
5959,1923-07,M1,HUF100,,1923.5
5960,1923-07,M1,PLN100,,1923.5
5961,1923-07,M1,RUB100,,1923.5
5962,1923-07,M1,SEK100,,1923.5
5963,1923-07,M1,TRY100,,1923.5
5964,1923-07,M1,USD1,,1923.5
5965,1923-07,M1,CAD1,,1923.5
5966,1923-07,M1,ARS100,,1923.5
5967,1923-07,M1,BRL100,,1923.5
5968,1923-07,M1,MXN100,,1923.5
5969,1923-07,M1,ZAR1,,1923.5
5970,1923-07,M1,JPY100,,1923.5
5971,1923-07,M1,AUD1,,1923.5
5972,1923-07,M1,CNY100,,1923.5
5973,1923-07,M1,HKD100,,1923.5
5974,1923-07,M1,KRW100,,1923.5
5975,1923-07,M1,MYR100,,1923.5
5976,1923-07,M1,NZD1,,1923.5
5977,1923-07,M1,SGD100,,1923.5
5978,1923-07,M1,THB100,,1923.5
5979,1923-07,M1,XDR1,,1923.5
5980,1923-08,M0,EUR1,,1923.5833333333333
5981,1923-08,M0,GBP1,25.241999999999997,1923.5833333333333
5982,1923-08,M0,DKK100,,1923.5833333333333
5983,1923-08,M0,NOK100,,1923.5833333333333
5984,1923-08,M0,CZK100,,1923.5833333333333
5985,1923-08,M0,HUF100,,1923.5833333333333
5986,1923-08,M0,PLN100,,1923.5833333333333
5987,1923-08,M0,RUB100,,1923.5833333333333
5988,1923-08,M0,SEK100,,1923.5833333333333
5989,1923-08,M0,TRY100,,1923.5833333333333
5990,1923-08,M0,USD1,5.527,1923.5833333333333
5991,1923-08,M0,CAD1,,1923.5833333333333
5992,1923-08,M0,ARS100,,1923.5833333333333
5993,1923-08,M0,BRL100,,1923.5833333333333
5994,1923-08,M0,MXN100,,1923.5833333333333
5995,1923-08,M0,ZAR1,,1923.5833333333333
5996,1923-08,M0,JPY100,,1923.5833333333333
5997,1923-08,M0,AUD1,,1923.5833333333333
5998,1923-08,M0,CNY100,,1923.5833333333333
5999,1923-08,M0,HKD100,,1923.5833333333333
6000,1923-08,M0,KRW100,,1923.5833333333333
6001,1923-08,M0,MYR100,,1923.5833333333333
6002,1923-08,M0,NZD1,,1923.5833333333333
6003,1923-08,M0,SGD100,,1923.5833333333333
6004,1923-08,M0,THB100,,1923.5833333333333
6005,1923-08,M0,XDR1,,1923.5833333333333
6006,1923-08,M1,EUR1,,1923.5833333333333
6007,1923-08,M1,GBP1,,1923.5833333333333
6008,1923-08,M1,DKK100,,1923.5833333333333
6009,1923-08,M1,NOK100,,1923.5833333333333
6010,1923-08,M1,CZK100,,1923.5833333333333
6011,1923-08,M1,HUF100,,1923.5833333333333
6012,1923-08,M1,PLN100,,1923.5833333333333
6013,1923-08,M1,RUB100,,1923.5833333333333
6014,1923-08,M1,SEK100,,1923.5833333333333
6015,1923-08,M1,TRY100,,1923.5833333333333
6016,1923-08,M1,USD1,,1923.5833333333333
6017,1923-08,M1,CAD1,,1923.5833333333333
6018,1923-08,M1,ARS100,,1923.5833333333333
6019,1923-08,M1,BRL100,,1923.5833333333333
6020,1923-08,M1,MXN100,,1923.5833333333333
6021,1923-08,M1,ZAR1,,1923.5833333333333
6022,1923-08,M1,JPY100,,1923.5833333333333
6023,1923-08,M1,AUD1,,1923.5833333333333
6024,1923-08,M1,CNY100,,1923.5833333333333
6025,1923-08,M1,HKD100,,1923.5833333333333
6026,1923-08,M1,KRW100,,1923.5833333333333
6027,1923-08,M1,MYR100,,1923.5833333333333
6028,1923-08,M1,NZD1,,1923.5833333333333
6029,1923-08,M1,SGD100,,1923.5833333333333
6030,1923-08,M1,THB100,,1923.5833333333333
6031,1923-08,M1,XDR1,,1923.5833333333333
6032,1923-09,M0,EUR1,,1923.6666666666667
6033,1923-09,M0,GBP1,25.397,1923.6666666666667
6034,1923-09,M0,DKK100,,1923.6666666666667
6035,1923-09,M0,NOK100,,1923.6666666666667
6036,1923-09,M0,CZK100,,1923.6666666666667
6037,1923-09,M0,HUF100,,1923.6666666666667
6038,1923-09,M0,PLN100,,1923.6666666666667
6039,1923-09,M0,RUB100,,1923.6666666666667
6040,1923-09,M0,SEK100,,1923.6666666666667
6041,1923-09,M0,TRY100,,1923.6666666666667
6042,1923-09,M0,USD1,5.587000000000001,1923.6666666666667
6043,1923-09,M0,CAD1,,1923.6666666666667
6044,1923-09,M0,ARS100,,1923.6666666666667
6045,1923-09,M0,BRL100,,1923.6666666666667
6046,1923-09,M0,MXN100,,1923.6666666666667
6047,1923-09,M0,ZAR1,,1923.6666666666667
6048,1923-09,M0,JPY100,,1923.6666666666667
6049,1923-09,M0,AUD1,,1923.6666666666667
6050,1923-09,M0,CNY100,,1923.6666666666667
6051,1923-09,M0,HKD100,,1923.6666666666667
6052,1923-09,M0,KRW100,,1923.6666666666667
6053,1923-09,M0,MYR100,,1923.6666666666667
6054,1923-09,M0,NZD1,,1923.6666666666667
6055,1923-09,M0,SGD100,,1923.6666666666667
6056,1923-09,M0,THB100,,1923.6666666666667
6057,1923-09,M0,XDR1,,1923.6666666666667
6058,1923-09,M1,EUR1,,1923.6666666666667
6059,1923-09,M1,GBP1,,1923.6666666666667
6060,1923-09,M1,DKK100,,1923.6666666666667
6061,1923-09,M1,NOK100,,1923.6666666666667
6062,1923-09,M1,CZK100,,1923.6666666666667
6063,1923-09,M1,HUF100,,1923.6666666666667
6064,1923-09,M1,PLN100,,1923.6666666666667
6065,1923-09,M1,RUB100,,1923.6666666666667
6066,1923-09,M1,SEK100,,1923.6666666666667
6067,1923-09,M1,TRY100,,1923.6666666666667
6068,1923-09,M1,USD1,,1923.6666666666667
6069,1923-09,M1,CAD1,,1923.6666666666667
6070,1923-09,M1,ARS100,,1923.6666666666667
6071,1923-09,M1,BRL100,,1923.6666666666667
6072,1923-09,M1,MXN100,,1923.6666666666667
6073,1923-09,M1,ZAR1,,1923.6666666666667
6074,1923-09,M1,JPY100,,1923.6666666666667
6075,1923-09,M1,AUD1,,1923.6666666666667
6076,1923-09,M1,CNY100,,1923.6666666666667
6077,1923-09,M1,HKD100,,1923.6666666666667
6078,1923-09,M1,KRW100,,1923.6666666666667
6079,1923-09,M1,MYR100,,1923.6666666666667
6080,1923-09,M1,NZD1,,1923.6666666666667
6081,1923-09,M1,SGD100,,1923.6666666666667
6082,1923-09,M1,THB100,,1923.6666666666667
6083,1923-09,M1,XDR1,,1923.6666666666667
6084,1923-10,M0,EUR1,,1923.75
6085,1923-10,M0,GBP1,25.31,1923.75
6086,1923-10,M0,DKK100,,1923.75
6087,1923-10,M0,NOK100,,1923.75
6088,1923-10,M0,CZK100,,1923.75
6089,1923-10,M0,HUF100,,1923.75
6090,1923-10,M0,PLN100,,1923.75
6091,1923-10,M0,RUB100,,1923.75
6092,1923-10,M0,SEK100,,1923.75
6093,1923-10,M0,TRY100,,1923.75
6094,1923-10,M0,USD1,5.587000000000001,1923.75
6095,1923-10,M0,CAD1,,1923.75
6096,1923-10,M0,ARS100,,1923.75
6097,1923-10,M0,BRL100,,1923.75
6098,1923-10,M0,MXN100,,1923.75
6099,1923-10,M0,ZAR1,,1923.75
6100,1923-10,M0,JPY100,,1923.75
6101,1923-10,M0,AUD1,,1923.75
6102,1923-10,M0,CNY100,,1923.75
6103,1923-10,M0,HKD100,,1923.75
6104,1923-10,M0,KRW100,,1923.75
6105,1923-10,M0,MYR100,,1923.75
6106,1923-10,M0,NZD1,,1923.75
6107,1923-10,M0,SGD100,,1923.75
6108,1923-10,M0,THB100,,1923.75
6109,1923-10,M0,XDR1,,1923.75
6110,1923-10,M1,EUR1,,1923.75
6111,1923-10,M1,GBP1,,1923.75
6112,1923-10,M1,DKK100,,1923.75
6113,1923-10,M1,NOK100,,1923.75
6114,1923-10,M1,CZK100,,1923.75
6115,1923-10,M1,HUF100,,1923.75
6116,1923-10,M1,PLN100,,1923.75
6117,1923-10,M1,RUB100,,1923.75
6118,1923-10,M1,SEK100,,1923.75
6119,1923-10,M1,TRY100,,1923.75
6120,1923-10,M1,USD1,,1923.75
6121,1923-10,M1,CAD1,,1923.75
6122,1923-10,M1,ARS100,,1923.75
6123,1923-10,M1,BRL100,,1923.75
6124,1923-10,M1,MXN100,,1923.75
6125,1923-10,M1,ZAR1,,1923.75
6126,1923-10,M1,JPY100,,1923.75
6127,1923-10,M1,AUD1,,1923.75
6128,1923-10,M1,CNY100,,1923.75
6129,1923-10,M1,HKD100,,1923.75
6130,1923-10,M1,KRW100,,1923.75
6131,1923-10,M1,MYR100,,1923.75
6132,1923-10,M1,NZD1,,1923.75
6133,1923-10,M1,SGD100,,1923.75
6134,1923-10,M1,THB100,,1923.75
6135,1923-10,M1,XDR1,,1923.75
6136,1923-11,M0,EUR1,,1923.8333333333333
6137,1923-11,M0,GBP1,24.98,1923.8333333333333
6138,1923-11,M0,DKK100,,1923.8333333333333
6139,1923-11,M0,NOK100,,1923.8333333333333
6140,1923-11,M0,CZK100,,1923.8333333333333
6141,1923-11,M0,HUF100,,1923.8333333333333
6142,1923-11,M0,PLN100,,1923.8333333333333
6143,1923-11,M0,RUB100,,1923.8333333333333
6144,1923-11,M0,SEK100,,1923.8333333333333
6145,1923-11,M0,TRY100,,1923.8333333333333
6146,1923-11,M0,USD1,5.687,1923.8333333333333
6147,1923-11,M0,CAD1,,1923.8333333333333
6148,1923-11,M0,ARS100,,1923.8333333333333
6149,1923-11,M0,BRL100,,1923.8333333333333
6150,1923-11,M0,MXN100,,1923.8333333333333
6151,1923-11,M0,ZAR1,,1923.8333333333333
6152,1923-11,M0,JPY100,,1923.8333333333333
6153,1923-11,M0,AUD1,,1923.8333333333333
6154,1923-11,M0,CNY100,,1923.8333333333333
6155,1923-11,M0,HKD100,,1923.8333333333333
6156,1923-11,M0,KRW100,,1923.8333333333333
6157,1923-11,M0,MYR100,,1923.8333333333333
6158,1923-11,M0,NZD1,,1923.8333333333333
6159,1923-11,M0,SGD100,,1923.8333333333333
6160,1923-11,M0,THB100,,1923.8333333333333
6161,1923-11,M0,XDR1,,1923.8333333333333
6162,1923-11,M1,EUR1,,1923.8333333333333
6163,1923-11,M1,GBP1,,1923.8333333333333
6164,1923-11,M1,DKK100,,1923.8333333333333
6165,1923-11,M1,NOK100,,1923.8333333333333
6166,1923-11,M1,CZK100,,1923.8333333333333
6167,1923-11,M1,HUF100,,1923.8333333333333
6168,1923-11,M1,PLN100,,1923.8333333333333
6169,1923-11,M1,RUB100,,1923.8333333333333
6170,1923-11,M1,SEK100,,1923.8333333333333
6171,1923-11,M1,TRY100,,1923.8333333333333
6172,1923-11,M1,USD1,,1923.8333333333333
6173,1923-11,M1,CAD1,,1923.8333333333333
6174,1923-11,M1,ARS100,,1923.8333333333333
6175,1923-11,M1,BRL100,,1923.8333333333333
6176,1923-11,M1,MXN100,,1923.8333333333333
6177,1923-11,M1,ZAR1,,1923.8333333333333
6178,1923-11,M1,JPY100,,1923.8333333333333
6179,1923-11,M1,AUD1,,1923.8333333333333
6180,1923-11,M1,CNY100,,1923.8333333333333
6181,1923-11,M1,HKD100,,1923.8333333333333
6182,1923-11,M1,KRW100,,1923.8333333333333
6183,1923-11,M1,MYR100,,1923.8333333333333
6184,1923-11,M1,NZD1,,1923.8333333333333
6185,1923-11,M1,SGD100,,1923.8333333333333
6186,1923-11,M1,THB100,,1923.8333333333333
6187,1923-11,M1,XDR1,,1923.8333333333333
6188,1923-12,M0,EUR1,,1923.9166666666667
6189,1923-12,M0,GBP1,24.975,1923.9166666666667
6190,1923-12,M0,DKK100,,1923.9166666666667
6191,1923-12,M0,NOK100,,1923.9166666666667
6192,1923-12,M0,CZK100,,1923.9166666666667
6193,1923-12,M0,HUF100,,1923.9166666666667
6194,1923-12,M0,PLN100,,1923.9166666666667
6195,1923-12,M0,RUB100,,1923.9166666666667
6196,1923-12,M0,SEK100,,1923.9166666666667
6197,1923-12,M0,TRY100,,1923.9166666666667
6198,1923-12,M0,USD1,5.724,1923.9166666666667
6199,1923-12,M0,CAD1,,1923.9166666666667
6200,1923-12,M0,ARS100,,1923.9166666666667
6201,1923-12,M0,BRL100,,1923.9166666666667
6202,1923-12,M0,MXN100,,1923.9166666666667
6203,1923-12,M0,ZAR1,,1923.9166666666667
6204,1923-12,M0,JPY100,,1923.9166666666667
6205,1923-12,M0,AUD1,,1923.9166666666667
6206,1923-12,M0,CNY100,,1923.9166666666667
6207,1923-12,M0,HKD100,,1923.9166666666667
6208,1923-12,M0,KRW100,,1923.9166666666667
6209,1923-12,M0,MYR100,,1923.9166666666667
6210,1923-12,M0,NZD1,,1923.9166666666667
6211,1923-12,M0,SGD100,,1923.9166666666667
6212,1923-12,M0,THB100,,1923.9166666666667
6213,1923-12,M0,XDR1,,1923.9166666666667
6214,1923-12,M1,EUR1,,1923.9166666666667
6215,1923-12,M1,GBP1,,1923.9166666666667
6216,1923-12,M1,DKK100,,1923.9166666666667
6217,1923-12,M1,NOK100,,1923.9166666666667
6218,1923-12,M1,CZK100,,1923.9166666666667
6219,1923-12,M1,HUF100,,1923.9166666666667
6220,1923-12,M1,PLN100,,1923.9166666666667
6221,1923-12,M1,RUB100,,1923.9166666666667
6222,1923-12,M1,SEK100,,1923.9166666666667
6223,1923-12,M1,TRY100,,1923.9166666666667
6224,1923-12,M1,USD1,,1923.9166666666667
6225,1923-12,M1,CAD1,,1923.9166666666667
6226,1923-12,M1,ARS100,,1923.9166666666667
6227,1923-12,M1,BRL100,,1923.9166666666667
6228,1923-12,M1,MXN100,,1923.9166666666667
6229,1923-12,M1,ZAR1,,1923.9166666666667
6230,1923-12,M1,JPY100,,1923.9166666666667
6231,1923-12,M1,AUD1,,1923.9166666666667
6232,1923-12,M1,CNY100,,1923.9166666666667
6233,1923-12,M1,HKD100,,1923.9166666666667
6234,1923-12,M1,KRW100,,1923.9166666666667
6235,1923-12,M1,MYR100,,1923.9166666666667
6236,1923-12,M1,NZD1,,1923.9166666666667
6237,1923-12,M1,SGD100,,1923.9166666666667
6238,1923-12,M1,THB100,,1923.9166666666667
6239,1923-12,M1,XDR1,,1923.9166666666667
6240,1924-01,M0,EUR1,,1924.0
6241,1924-01,M0,GBP1,24.565,1924.0
6242,1924-01,M0,DKK100,,1924.0
6243,1924-01,M0,NOK100,,1924.0
6244,1924-01,M0,CZK100,,1924.0
6245,1924-01,M0,HUF100,,1924.0
6246,1924-01,M0,PLN100,,1924.0
6247,1924-01,M0,RUB100,,1924.0
6248,1924-01,M0,SEK100,,1924.0
6249,1924-01,M0,TRY100,,1924.0
6250,1924-01,M0,USD1,5.763999999999999,1924.0
6251,1924-01,M0,CAD1,,1924.0
6252,1924-01,M0,ARS100,,1924.0
6253,1924-01,M0,BRL100,,1924.0
6254,1924-01,M0,MXN100,,1924.0
6255,1924-01,M0,ZAR1,,1924.0
6256,1924-01,M0,JPY100,,1924.0
6257,1924-01,M0,AUD1,,1924.0
6258,1924-01,M0,CNY100,,1924.0
6259,1924-01,M0,HKD100,,1924.0
6260,1924-01,M0,KRW100,,1924.0
6261,1924-01,M0,MYR100,,1924.0
6262,1924-01,M0,NZD1,,1924.0
6263,1924-01,M0,SGD100,,1924.0
6264,1924-01,M0,THB100,,1924.0
6265,1924-01,M0,XDR1,,1924.0
6266,1924-01,M1,EUR1,,1924.0
6267,1924-01,M1,GBP1,,1924.0
6268,1924-01,M1,DKK100,,1924.0
6269,1924-01,M1,NOK100,,1924.0
6270,1924-01,M1,CZK100,,1924.0
6271,1924-01,M1,HUF100,,1924.0
6272,1924-01,M1,PLN100,,1924.0
6273,1924-01,M1,RUB100,,1924.0
6274,1924-01,M1,SEK100,,1924.0
6275,1924-01,M1,TRY100,,1924.0
6276,1924-01,M1,USD1,,1924.0
6277,1924-01,M1,CAD1,,1924.0
6278,1924-01,M1,ARS100,,1924.0
6279,1924-01,M1,BRL100,,1924.0
6280,1924-01,M1,MXN100,,1924.0
6281,1924-01,M1,ZAR1,,1924.0
6282,1924-01,M1,JPY100,,1924.0
6283,1924-01,M1,AUD1,,1924.0
6284,1924-01,M1,CNY100,,1924.0
6285,1924-01,M1,HKD100,,1924.0
6286,1924-01,M1,KRW100,,1924.0
6287,1924-01,M1,MYR100,,1924.0
6288,1924-01,M1,NZD1,,1924.0
6289,1924-01,M1,SGD100,,1924.0
6290,1924-01,M1,THB100,,1924.0
6291,1924-01,M1,XDR1,,1924.0
6292,1924-02,M0,EUR1,,1924.0833333333333
6293,1924-02,M0,GBP1,27.776999999999997,1924.0833333333333
6294,1924-02,M0,DKK100,,1924.0833333333333
6295,1924-02,M0,NOK100,,1924.0833333333333
6296,1924-02,M0,CZK100,,1924.0833333333333
6297,1924-02,M0,HUF100,,1924.0833333333333
6298,1924-02,M0,PLN100,,1924.0833333333333
6299,1924-02,M0,RUB100,,1924.0833333333333
6300,1924-02,M0,SEK100,,1924.0833333333333
6301,1924-02,M0,TRY100,,1924.0833333333333
6302,1924-02,M0,USD1,5.749,1924.0833333333333
6303,1924-02,M0,CAD1,,1924.0833333333333
6304,1924-02,M0,ARS100,,1924.0833333333333
6305,1924-02,M0,BRL100,,1924.0833333333333
6306,1924-02,M0,MXN100,,1924.0833333333333
6307,1924-02,M0,ZAR1,,1924.0833333333333
6308,1924-02,M0,JPY100,,1924.0833333333333
6309,1924-02,M0,AUD1,,1924.0833333333333
6310,1924-02,M0,CNY100,,1924.0833333333333
6311,1924-02,M0,HKD100,,1924.0833333333333
6312,1924-02,M0,KRW100,,1924.0833333333333
6313,1924-02,M0,MYR100,,1924.0833333333333
6314,1924-02,M0,NZD1,,1924.0833333333333
6315,1924-02,M0,SGD100,,1924.0833333333333
6316,1924-02,M0,THB100,,1924.0833333333333
6317,1924-02,M0,XDR1,,1924.0833333333333
6318,1924-02,M1,EUR1,,1924.0833333333333
6319,1924-02,M1,GBP1,,1924.0833333333333
6320,1924-02,M1,DKK100,,1924.0833333333333
6321,1924-02,M1,NOK100,,1924.0833333333333
6322,1924-02,M1,CZK100,,1924.0833333333333
6323,1924-02,M1,HUF100,,1924.0833333333333
6324,1924-02,M1,PLN100,,1924.0833333333333
6325,1924-02,M1,RUB100,,1924.0833333333333
6326,1924-02,M1,SEK100,,1924.0833333333333
6327,1924-02,M1,TRY100,,1924.0833333333333
6328,1924-02,M1,USD1,,1924.0833333333333
6329,1924-02,M1,CAD1,,1924.0833333333333
6330,1924-02,M1,ARS100,,1924.0833333333333
6331,1924-02,M1,BRL100,,1924.0833333333333
6332,1924-02,M1,MXN100,,1924.0833333333333
6333,1924-02,M1,ZAR1,,1924.0833333333333
6334,1924-02,M1,JPY100,,1924.0833333333333
6335,1924-02,M1,AUD1,,1924.0833333333333
6336,1924-02,M1,CNY100,,1924.0833333333333
6337,1924-02,M1,HKD100,,1924.0833333333333
6338,1924-02,M1,KRW100,,1924.0833333333333
6339,1924-02,M1,MYR100,,1924.0833333333333
6340,1924-02,M1,NZD1,,1924.0833333333333
6341,1924-02,M1,SGD100,,1924.0833333333333
6342,1924-02,M1,THB100,,1924.0833333333333
6343,1924-02,M1,XDR1,,1924.0833333333333
6344,1924-03,M0,EUR1,,1924.1666666666667
6345,1924-03,M0,GBP1,24.81,1924.1666666666667
6346,1924-03,M0,DKK100,,1924.1666666666667
6347,1924-03,M0,NOK100,,1924.1666666666667
6348,1924-03,M0,CZK100,,1924.1666666666667
6349,1924-03,M0,HUF100,,1924.1666666666667
6350,1924-03,M0,PLN100,,1924.1666666666667
6351,1924-03,M0,RUB100,,1924.1666666666667
6352,1924-03,M0,SEK100,,1924.1666666666667
6353,1924-03,M0,TRY100,,1924.1666666666667
6354,1924-03,M0,USD1,5.777,1924.1666666666667
6355,1924-03,M0,CAD1,,1924.1666666666667
6356,1924-03,M0,ARS100,,1924.1666666666667
6357,1924-03,M0,BRL100,,1924.1666666666667
6358,1924-03,M0,MXN100,,1924.1666666666667
6359,1924-03,M0,ZAR1,,1924.1666666666667
6360,1924-03,M0,JPY100,,1924.1666666666667
6361,1924-03,M0,AUD1,,1924.1666666666667
6362,1924-03,M0,CNY100,,1924.1666666666667
6363,1924-03,M0,HKD100,,1924.1666666666667
6364,1924-03,M0,KRW100,,1924.1666666666667
6365,1924-03,M0,MYR100,,1924.1666666666667
6366,1924-03,M0,NZD1,,1924.1666666666667
6367,1924-03,M0,SGD100,,1924.1666666666667
6368,1924-03,M0,THB100,,1924.1666666666667
6369,1924-03,M0,XDR1,,1924.1666666666667
6370,1924-03,M1,EUR1,,1924.1666666666667
6371,1924-03,M1,GBP1,,1924.1666666666667
6372,1924-03,M1,DKK100,,1924.1666666666667
6373,1924-03,M1,NOK100,,1924.1666666666667
6374,1924-03,M1,CZK100,,1924.1666666666667
6375,1924-03,M1,HUF100,,1924.1666666666667
6376,1924-03,M1,PLN100,,1924.1666666666667
6377,1924-03,M1,RUB100,,1924.1666666666667
6378,1924-03,M1,SEK100,,1924.1666666666667
6379,1924-03,M1,TRY100,,1924.1666666666667
6380,1924-03,M1,USD1,,1924.1666666666667
6381,1924-03,M1,CAD1,,1924.1666666666667
6382,1924-03,M1,ARS100,,1924.1666666666667
6383,1924-03,M1,BRL100,,1924.1666666666667
6384,1924-03,M1,MXN100,,1924.1666666666667
6385,1924-03,M1,ZAR1,,1924.1666666666667
6386,1924-03,M1,JPY100,,1924.1666666666667
6387,1924-03,M1,AUD1,,1924.1666666666667
6388,1924-03,M1,CNY100,,1924.1666666666667
6389,1924-03,M1,HKD100,,1924.1666666666667
6390,1924-03,M1,KRW100,,1924.1666666666667
6391,1924-03,M1,MYR100,,1924.1666666666667
6392,1924-03,M1,NZD1,,1924.1666666666667
6393,1924-03,M1,SGD100,,1924.1666666666667
6394,1924-03,M1,THB100,,1924.1666666666667
6395,1924-03,M1,XDR1,,1924.1666666666667
6396,1924-04,M0,EUR1,,1924.25
6397,1924-04,M0,GBP1,24.691999999999997,1924.25
6398,1924-04,M0,DKK100,,1924.25
6399,1924-04,M0,NOK100,,1924.25
6400,1924-04,M0,CZK100,,1924.25
6401,1924-04,M0,HUF100,,1924.25
6402,1924-04,M0,PLN100,,1924.25
6403,1924-04,M0,RUB100,,1924.25
6404,1924-04,M0,SEK100,,1924.25
6405,1924-04,M0,TRY100,,1924.25
6406,1924-04,M0,USD1,5.676,1924.25
6407,1924-04,M0,CAD1,,1924.25
6408,1924-04,M0,ARS100,,1924.25
6409,1924-04,M0,BRL100,,1924.25
6410,1924-04,M0,MXN100,,1924.25
6411,1924-04,M0,ZAR1,,1924.25
6412,1924-04,M0,JPY100,,1924.25
6413,1924-04,M0,AUD1,,1924.25
6414,1924-04,M0,CNY100,,1924.25
6415,1924-04,M0,HKD100,,1924.25
6416,1924-04,M0,KRW100,,1924.25
6417,1924-04,M0,MYR100,,1924.25
6418,1924-04,M0,NZD1,,1924.25
6419,1924-04,M0,SGD100,,1924.25
6420,1924-04,M0,THB100,,1924.25
6421,1924-04,M0,XDR1,,1924.25
6422,1924-04,M1,EUR1,,1924.25
6423,1924-04,M1,GBP1,,1924.25
6424,1924-04,M1,DKK100,,1924.25
6425,1924-04,M1,NOK100,,1924.25
6426,1924-04,M1,CZK100,,1924.25
6427,1924-04,M1,HUF100,,1924.25
6428,1924-04,M1,PLN100,,1924.25
6429,1924-04,M1,RUB100,,1924.25
6430,1924-04,M1,SEK100,,1924.25
6431,1924-04,M1,TRY100,,1924.25
6432,1924-04,M1,USD1,,1924.25
6433,1924-04,M1,CAD1,,1924.25
6434,1924-04,M1,ARS100,,1924.25
6435,1924-04,M1,BRL100,,1924.25
6436,1924-04,M1,MXN100,,1924.25
6437,1924-04,M1,ZAR1,,1924.25
6438,1924-04,M1,JPY100,,1924.25
6439,1924-04,M1,AUD1,,1924.25
6440,1924-04,M1,CNY100,,1924.25
6441,1924-04,M1,HKD100,,1924.25
6442,1924-04,M1,KRW100,,1924.25
6443,1924-04,M1,MYR100,,1924.25
6444,1924-04,M1,NZD1,,1924.25
6445,1924-04,M1,SGD100,,1924.25
6446,1924-04,M1,THB100,,1924.25
6447,1924-04,M1,XDR1,,1924.25
6448,1924-05,M0,EUR1,,1924.3333333333333
6449,1924-05,M0,GBP1,24.587,1924.3333333333333
6450,1924-05,M0,DKK100,,1924.3333333333333
6451,1924-05,M0,NOK100,,1924.3333333333333
6452,1924-05,M0,CZK100,,1924.3333333333333
6453,1924-05,M0,HUF100,,1924.3333333333333
6454,1924-05,M0,PLN100,,1924.3333333333333
6455,1924-05,M0,RUB100,,1924.3333333333333
6456,1924-05,M0,SEK100,,1924.3333333333333
6457,1924-05,M0,TRY100,,1924.3333333333333
6458,1924-05,M0,USD1,5.629,1924.3333333333333
6459,1924-05,M0,CAD1,,1924.3333333333333
6460,1924-05,M0,ARS100,,1924.3333333333333
6461,1924-05,M0,BRL100,,1924.3333333333333
6462,1924-05,M0,MXN100,,1924.3333333333333
6463,1924-05,M0,ZAR1,,1924.3333333333333
6464,1924-05,M0,JPY100,,1924.3333333333333
6465,1924-05,M0,AUD1,,1924.3333333333333
6466,1924-05,M0,CNY100,,1924.3333333333333
6467,1924-05,M0,HKD100,,1924.3333333333333
6468,1924-05,M0,KRW100,,1924.3333333333333
6469,1924-05,M0,MYR100,,1924.3333333333333
6470,1924-05,M0,NZD1,,1924.3333333333333
6471,1924-05,M0,SGD100,,1924.3333333333333
6472,1924-05,M0,THB100,,1924.3333333333333
6473,1924-05,M0,XDR1,,1924.3333333333333
6474,1924-05,M1,EUR1,,1924.3333333333333
6475,1924-05,M1,GBP1,,1924.3333333333333
6476,1924-05,M1,DKK100,,1924.3333333333333
6477,1924-05,M1,NOK100,,1924.3333333333333
6478,1924-05,M1,CZK100,,1924.3333333333333
6479,1924-05,M1,HUF100,,1924.3333333333333
6480,1924-05,M1,PLN100,,1924.3333333333333
6481,1924-05,M1,RUB100,,1924.3333333333333
6482,1924-05,M1,SEK100,,1924.3333333333333
6483,1924-05,M1,TRY100,,1924.3333333333333
6484,1924-05,M1,USD1,,1924.3333333333333
6485,1924-05,M1,CAD1,,1924.3333333333333
6486,1924-05,M1,ARS100,,1924.3333333333333
6487,1924-05,M1,BRL100,,1924.3333333333333
6488,1924-05,M1,MXN100,,1924.3333333333333
6489,1924-05,M1,ZAR1,,1924.3333333333333
6490,1924-05,M1,JPY100,,1924.3333333333333
6491,1924-05,M1,AUD1,,1924.3333333333333
6492,1924-05,M1,CNY100,,1924.3333333333333
6493,1924-05,M1,HKD100,,1924.3333333333333
6494,1924-05,M1,KRW100,,1924.3333333333333
6495,1924-05,M1,MYR100,,1924.3333333333333
6496,1924-05,M1,NZD1,,1924.3333333333333
6497,1924-05,M1,SGD100,,1924.3333333333333
6498,1924-05,M1,THB100,,1924.3333333333333
