Date;D0;D1;Value
1999-08;M0;GBP1;24.231
1999-08;M0;DKK100;215.109
1999-08;M0;NOK100;193.568
1999-08;M0;CZK100;43.971
1999-08;M0;HUF100;0.6313
1999-08;M0;PLN100;381.795
1999-08;M0;RUB100;60.532
1999-08;M0;SEK100;182.636
1999-08;M0;TRY100;0.000345
1999-08;M0;USD1;15.089
1999-08;M0;CAD1;10.102
1999-08;M0;ARS100;1.509.214
1999-08;M0;BRL100;80.3
1999-08;M0;MXN100;160.832
1999-08;M0;ZAR1;0.2459
1999-08;M0;JPY100;1.331.577
1999-08;M0;AUD1;0.972045
1999-08;M0;CNY100;1.824.086.364
1999-08;M0;HKD100;19.436.127
1999-08;M0;KRW100;0.1261
1999-08;M0;MYR100;397.086
1999-08;M0;NZD1;0.7933
1999-08;M0;SGD100;899.076
1999-08;M0;THB100;39.689
1999-08;M0;XDR1;2.058.582
1999-08;M1;EUR1;16.003
1999-08;M1;GBP1;24.271
1999-08;M1;DKK100;21.52
1999-08;M1;NOK100;19.27
1999-08;M1;CZK100;43.858
1999-08;M1;HUF100;0.6325
1999-08;M1;PLN100;38.27
1999-08;M1;RUB100;May 96
1999-08;M1;SEK100;18.34
1999-08;M1;TRY100;0.0003413
1999-08;M1;USD1;15.192
1999-08;M1;CAD1;10.175
1999-08;M1;ARS100;151.94
1999-08;M1;BRL100;79.25
1999-08;M1;MXN100;16.26
1999-08;M1;ZAR1;0.2495
1999-08;M1;JPY100;13.792
1999-08;M1;AUD1;0.9688
1999-08;M1;CNY100;18.252
1999-08;M1;HKD100;195.652
1999-08;M1;KRW100;0.1287
1999-08;M1;MYR100;39.98
1999-08;M1;NZD1;0.7851
1999-08;M1;SGD100;902.245
1999-08;M1;THB100;39.635
1999-08;M1;XDR1;207.931
1999-09;M0;EUR1;16.016
1999-09;M0;GBP1;24.733
1999-09;M0;DKK100;215.377
1999-09;M0;NOK100;194.632
1999-09;M0;CZK100;44.147
1999-09;M0;HUF100;0.6277
1999-09;M0;PLN100;373.864
1999-09;M0;RUB100;5.935
1999-09;M0;SEK100;185.391
1999-09;M0;TRY100;0.000335
1999-09;M0;USD1;15.246
1999-09;M0;CAD1;10.314
1999-09;M0;ARS100;1.524.973
1999-09;M0;BRL100;803.218
1999-09;M0;MXN100;163.336
1999-09;M0;ZAR1;0.2514
1999-09;M0;JPY100;1.424.255
1999-09;M0;AUD1;0.988814
1999-09;M0;CNY100;1.843.640.909
1999-09;M0;HKD100;19.631.659
1999-09;M0;KRW100;0.1272
1999-09;M0;MYR100;401.223
1999-09;M0;NZD1;0.7967
1999-09;M0;SGD100;899.211
1999-09;M0;THB100;38.169
1999-09;M0;XDR1;209.876
1999-09;M1;EUR1;15.978
1999-09;M1;GBP1;24.624
1999-09;M1;DKK100;21. May
1999-09;M1;NOK100;19.37
1999-09;M1;CZK100;44.691
1999-09;M1;HUF100;0.6201
1999-09;M1;PLN100;36.51
1999-09;M1;RUB100;May 93
1999-09;M1;SEK100;18.34
1999-09;M1;TRY100;0.0003247
1999-09;M1;USD1;1.496
1999-09;M1;CAD1;10.203
1999-09;M1;ARS100;149.62
1999-09;M1;BRL100;77.27
1999-09;M1;MXN100;15.97
1999-09;M1;ZAR1;0.2482
1999-09;M1;JPY100;14.135
1999-09;M1;AUD1;0.9761
1999-09;M1;CNY100;18.109
1999-09;M1;HKD100;192.592
1999-09;M1;KRW100;0.123
1999-09;M1;MYR100;39.37
1999-09;M1;NZD1;0.7752
1999-09;M1;SGD100;881.296
1999-09;M1;THB100;36.622
1999-09;M1;XDR1;207.807
1999-10;M0;EUR1;1.594
1999-10;M0;GBP1;24.656
1999-10;M0;DKK100;214.395
1999-10;M0;NOK100;19.22
1999-10;M0;CZK100;43.442
1999-10;M0;HUF100;0.6187
1999-10;M0;PLN100;361.814
1999-10;M0;RUB100;57.319
1999-10;M0;SEK100;182.462
1999-10;M0;TRY100;0.000317
1999-10;M0;USD1;14.876
1999-10;M0;CAD1;10.073
1999-10;M0;ARS100;1.487.919
1999-10;M0;BRL100;756.695
1999-10;M0;MXN100;15.549
1999-10;M0;ZAR1;0.2439
1999-10;M0;JPY100;1.403.333
1999-10;M0;AUD1;0.969505
1999-10;M0;CNY100;1.801.714.286
1999-10;M0;HKD100;19.147.833
1999-10;M0;KRW100;0.1235
1999-10;M0;MYR100;39.149
1999-10;M0;NZD1;0.7656
1999-10;M0;SGD100;888.351
1999-10;M0;THB100;37.812
1999-10;M0;XDR1;2.069.406
1999-10;M1;EUR1;16.041
1999-10;M1;GBP1;24.971
1999-10;M1;DKK100;21.57
1999-10;M1;NOK100;19.42
1999-10;M1;CZK100;43.781
1999-10;M1;HUF100;0.6274
1999-10;M1;PLN100;36.14
1999-10;M1;RUB100;05. Aug
1999-10;M1;SEK100;18.47
1999-10;M1;TRY100;0.0003171
1999-10;M1;USD1;15.242
1999-10;M1;CAD1;10.354
1999-10;M1;ARS100;152.49
1999-10;M1;BRL100;78.28
1999-10;M1;MXN100;15.89
1999-10;M1;ZAR1;0.248
1999-10;M1;JPY100;14.524
1999-10;M1;AUD1;0.9816
1999-10;M1;CNY100;18.424
1999-10;M1;HKD100;196.228
1999-10;M1;KRW100;0.1271
1999-10;M1;MYR100;40.12
1999-10;M1;NZD1;0.7786
1999-10;M1;SGD100;917.088
1999-10;M1;THB100;39.487
1999-10;M1;XDR1;211.789
1999-11;M0;EUR1;16.049
1999-11;M0;GBP1;2.517
1999-11;M0;DKK100;215.755
1999-11;M0;NOK100;195.686
1999-11;M0;CZK100;44.067
1999-11;M0;HUF100;0.6284
1999-11;M0;PLN100;365.136
1999-11;M0;RUB100;58.595
1999-11;M0;SEK100;185.805
1999-11;M0;TRY100;0.00031
1999-11;M0;USD1;15.504
1999-11;M0;CAD1;10.563
1999-11;M0;ARS100;1.550.782
1999-11;M0;BRL100;803.541
1999-11;M0;MXN100;164.959
1999-11;M0;ZAR1;0.2524
1999-11;M0;JPY100;1.480.155
1999-11;M0;AUD1;0.9911
1999-11;M0;CNY100;1.878.295.455
1999-11;M0;HKD100;19.951.691
1999-11;M0;KRW100;0.1319
1999-11;M0;MYR100;408.027
1999-11;M0;NZD1;0.7939
1999-11;M0;SGD100;928.434
1999-11;M0;THB100;40.036
1999-11;M0;XDR1;2.133.292
1999-11;M1;EUR1;16.024
1999-11;M1;GBP1;25.451
1999-11;M1;DKK100;21.53
1999-11;M1;NOK100;19. Jul
1999-11;M1;CZK100;44.385
1999-11;M1;HUF100;0.631
1999-11;M1;PLN100;37.53
1999-11;M1;RUB100;May 93
1999-11;M1;SEK100;18.65
1999-11;M1;TRY100;0.0003066
1999-11;M1;USD1;15.877
1999-11;M1;CAD1;10.766
1999-11;M1;ARS100;158.8
1999-11;M1;BRL100;82.61
1999-11;M1;MXN100;16.83
1999-11;M1;ZAR1;0.2568
1999-11;M1;JPY100;15.576
1999-11;M1;AUD1;10.114
1999-11;M1;CNY100;19.224
1999-11;M1;HKD100;204.442
1999-11;M1;KRW100;0.137
1999-11;M1;MYR100;41.78
1999-11;M1;NZD1;0.8121
1999-11;M1;SGD100;944.778
1999-11;M1;THB100;04. Jul
1999-11;M1;XDR1;218.045
1999-12;M0;EUR1;16.012
1999-12;M0;GBP1;25.526
1999-12;M0;DKK100;215.173
1999-12;M0;NOK100;19.755
1999-12;M0;CZK100;44.408
1999-12;M0;HUF100;0.6298
1999-12;M0;PLN100;380.173
1999-12;M0;RUB100;58.623
1999-12;M0;SEK100;186.295
1999-12;M0;TRY100;0.000299
1999-12;M0;USD1;15.819
1999-12;M0;CAD1;10.727
1999-12;M0;ARS100;1.582.345
1999-12;M0;BRL100;858.127
1999-12;M0;MXN100;168.073
1999-12;M0;ZAR1;0.2571
1999-12;M0;JPY100;1.542.305
1999-12;M0;AUD1;1.012.173
1999-12;M0;CNY100;1.912.947.826
1999-12;M0;HKD100;20.353.318
1999-12;M0;KRW100;0.1392
1999-12;M0;MYR100;416.305
1999-12;M0;NZD1;0.8042
1999-12;M0;SGD100;945.151
1999-12;M0;THB100;41.435
1999-12;M0;XDR1;2.173.458
1999-12;M1;EUR1;16.059
1999-12;M1;GBP1;25.844
1999-12;M1;DKK100;21.58
1999-12;M1;NOK100;19.88
1999-12;M1;CZK100;44.505
1999-12;M1;HUF100;0.6328
1999-12;M1;PLN100;38.6
1999-12;M1;RUB100;May 78
1999-12;M1;SEK100;18.79
1999-12;M1;TRY100;0.0002948
1999-12;M1;USD1;1.598
1999-12;M1;CAD1;11.004
1999-12;M1;ARS100;159.83
1999-12;M1;BRL100;88.58
1999-12;M1;MXN100;16.87
1999-12;M1;ZAR1;0.2594
1999-12;M1;JPY100;15.653
1999-12;M1;AUD1;1.043
1999-12;M1;CNY100;19.204
1999-12;M1;HKD100;20.557
1999-12;M1;KRW100;0.1411
1999-12;M1;MYR100;42.05
1999-12;M1;NZD1;0.8313
1999-12;M1;SGD100;95.976
1999-12;M1;THB100;42.613
1999-12;M1;XDR1;219.297
2000-01;M0;EUR1;16.097
2000-01;M0;GBP1;26.003
2000-01;M0;DKK100;216.195
2000-01;M0;NOK100;198.033
2000-01;M0;CZK100;44.629
2000-01;M0;HUF100;0.6303
2000-01;M0;PLN100;38.659
2000-01;M0;RUB100;55.943
2000-01;M0;SEK100;187.119
2000-01;M0;TRY100;0.000291
2000-01;M0;USD1;15.854
2000-01;M0;CAD1;10.946
2000-01;M0;ARS100;1.585.786
2000-01;M0;BRL100;879.886
2000-01;M0;MXN100;167.119
2000-01;M0;ZAR1;0.2588
2000-01;M0;JPY100;15.097
2000-01;M0;AUD1;1.041.605
2000-01;M0;CNY100;1.920.680.952
2000-01;M0;HKD100;20.382.233
2000-01;M0;KRW100;0.1404
2000-01;M0;MYR100;417.238
2000-01;M0;NZD1;0.8148
2000-01;M0;SGD100;946.447
2000-01;M0;THB100;42.461
2000-01;M0;XDR1;2.175.252
2000-01;M1;EUR1;16.093
2000-01;M1;GBP1;2.665
2000-01;M1;DKK100;21.62
2000-01;M1;NOK100;19. Sep
2000-01;M1;CZK100;44.698
2000-01;M1;HUF100;0.6231
2000-01;M1;PLN100;39
2000-01;M1;RUB100;May 72
2000-01;M1;SEK100;18.71
2000-01;M1;TRY100;0.0002933
2000-01;M1;USD1;16.405
2000-01;M1;CAD1;11.337
2000-01;M1;ARS100;164.08
2000-01;M1;BRL100;92.01
2000-01;M1;MXN100;17.13
2000-01;M1;ZAR1;0.2598
2000-01;M1;JPY100;15.362
2000-01;M1;AUD1;10.427
2000-01;M1;CNY100;20.008
2000-01;M1;HKD100;210.858
2000-01;M1;KRW100;0.1461
2000-01;M1;MYR100;43.17
2000-01;M1;NZD1;0.8099
2000-01;M1;SGD100;964.319
2000-01;M1;THB100;43.723
2000-01;M1;XDR1;22.208
2000-02;M0;EUR1;16.069
2000-02;M0;GBP1;26.126
2000-02;M0;DKK100;215.724
2000-02;M0;NOK100;198.338
2000-02;M0;CZK100;44.982
2000-02;M0;HUF100;0.6273
2000-02;M0;PLN100;393.719
2000-02;M0;RUB100;56.686
2000-02;M0;SEK100;188.671
2000-02;M0;TRY100;0.00029
2000-02;M0;USD1;16.316
2000-02;M0;CAD1;1.124
2000-02;M0;ARS100;1.632.138
2000-02;M0;BRL100;91.871
2000-02;M0;MXN100;173.276
2000-02;M0;ZAR1;0.2581
2000-02;M0;JPY100;1.491.019
2000-02;M0;AUD1;1.025.867
2000-02;M0;CNY100;1.972.804.762
2000-02;M0;HKD100;20.968.305
2000-02;M0;KRW100;0.1445
2000-02;M0;MYR100;429.286
2000-02;M0;NZD1;0.8
2000-02;M0;SGD100;959.058
2000-02;M0;THB100;43.222
2000-02;M0;XDR1;2.197.599
2000-02;M1;EUR1;16.066
2000-02;M1;GBP1;26.235
2000-02;M1;DKK100;21.56
2000-02;M1;NOK100;19.88
2000-02;M1;CZK100;44.057
2000-02;M1;HUF100;0.6104
2000-02;M1;PLN100;39.04
2000-02;M1;RUB100;May 72
2000-02;M1;SEK100;19. Jan
2000-02;M1;TRY100;0.0002877
2000-02;M1;USD1;1.644
2000-02;M1;CAD1;11.311
2000-02;M1;ARS100;162.44
2000-02;M1;BRL100;92.4
2000-02;M1;MXN100;17.52
2000-02;M1;ZAR1;0.2588
2000-02;M1;JPY100;14.931
2000-02;M1;AUD1;10.101
2000-02;M1;CNY100;20.075
2000-02;M1;HKD100;211.224
2000-02;M1;KRW100;0.1453
2000-02;M1;MYR100;42.74
2000-02;M1;NZD1;0.799
2000-02;M1;SGD100;95.55
2000-02;M1;THB100;42.627
2000-02;M1;XDR1;22.082
2000-03;M0;EUR1;16.046
2000-03;M0;GBP1;26.253
2000-03;M0;DKK100;215.396
2000-03;M0;NOK100;197.713
2000-03;M0;CZK100;45.025
2000-03;M0;HUF100;0.6236
2000-03;M0;PLN100;405.983
2000-03;M0;RUB100;5.827
2000-03;M0;SEK100;19.103
2000-03;M0;TRY100;0.000286
2000-03;M0;USD1;16.616
2000-03;M0;CAD1;11.376
2000-03;M0;ARS100;1.661.983
2000-03;M0;BRL100;952.652
2000-03;M0;MXN100;178.752
2000-03;M0;ZAR1;0.2568
2000-03;M0;JPY100;1.559.187
2000-03;M0;AUD1;1.012.517
2000-03;M0;CNY100;2.008.930.435
2000-03;M0;HKD100;2.134.397
2000-03;M0;KRW100;0.1488
2000-03;M0;MYR100;437.217
2000-03;M0;NZD1;0.8141
2000-03;M0;SGD100;968.087
2000-03;M0;THB100;43.816
2000-03;M0;XDR1;223.457
2000-03;M1;EUR1;15.918
2000-03;M1;GBP1;26.508
2000-03;M1;DKK100;21.37
2000-03;M1;NOK100;19.69
2000-03;M1;CZK100;43.916
2000-03;M1;HUF100;0.6159
2000-03;M1;PLN100;40.15
2000-03;M1;RUB100;May 76
2000-03;M1;SEK100;19.17
2000-03;M1;TRY100;0.0002826
2000-03;M1;USD1;16.626
2000-03;M1;CAD1;11.421
2000-03;M1;ARS100;166.28
2000-03;M1;BRL100;95.2
2000-03;M1;MXN100;17.88
2000-03;M1;ZAR1;0.2524
2000-03;M1;JPY100;15.816
2000-03;M1;AUD1;10.035
2000-03;M1;CNY100;20.085
2000-03;M1;HKD100;21.351
2000-03;M1;KRW100;0.1503
2000-03;M1;MYR100;43.75
2000-03;M1;NZD1;0.8222
2000-03;M1;SGD100;96.66
2000-03;M1;THB100;43.822
2000-03;M1;XDR1;224.766
2000-04;M0;EUR1;15.738
2000-04;M0;GBP1;26.286
2000-04;M0;DKK100;211.206
2000-04;M0;NOK100;192.956
2000-04;M0;CZK100;43.325
2000-04;M0;HUF100;0.6085
2000-04;M0;PLN100;393.133
2000-04;M0;RUB100;57.889
2000-04;M0;SEK100;19.025
2000-04;M0;TRY100;0.000279
2000-04;M0;USD1;16.605
2000-04;M0;CAD1;11.321
2000-04;M0;ARS100;1.660.933
2000-04;M0;BRL100;940.389
2000-04;M0;MXN100;17.685
2000-04;M0;ZAR1;0.2505
2000-04;M0;JPY100;1.575.672
2000-04;M0;AUD1;0.990622
2000-04;M0;CNY100;201.089
2000-04;M0;HKD100;21.321.006
2000-04;M0;KRW100;0.1496
2000-04;M0;MYR100;436.911
2000-04;M0;NZD1;0.8233
2000-04;M0;SGD100;970.722
2000-04;M0;THB100;43.705
2000-04;M0;XDR1;2.226.561
2000-04;M1;EUR1;15.721
2000-04;M1;GBP1;27.156
2000-04;M1;DKK100;21. Nov
2000-04;M1;NOK100;19.29
2000-04;M1;CZK100;43.383
2000-04;M1;HUF100;0.6082
2000-04;M1;PLN100;39.39
2000-04;M1;RUB100;06. Jul
2000-04;M1;SEK100;19.31
2000-04;M1;TRY100;0.0002833
2000-04;M1;USD1;17.291
2000-04;M1;CAD1;11.712
2000-04;M1;ARS100;172.94
2000-04;M1;BRL100;95.7
2000-04;M1;MXN100;18.34
2000-04;M1;ZAR1;0.2533
2000-04;M1;JPY100;16.239
2000-04;M1;AUD1;10.167
2000-04;M1;CNY100;20.774
2000-04;M1;HKD100;22.197
2000-04;M1;KRW100;0.1559
2000-04;M1;MYR100;45.5
2000-04;M1;NZD1;0.8431
2000-04;M1;SGD100;101.44
2000-04;M1;THB100;45.455
2000-04;M1;XDR1;22.858
2000-05;M0;EUR1;15.565
2000-05;M0;GBP1;25.885
2000-05;M0;DKK100;208.682
2000-05;M0;NOK100;189.714
2000-05;M0;CZK100;42.565
2000-05;M0;HUF100;0.6006
2000-05;M0;PLN100;381.714
2000-05;M0;RUB100;60.436
2000-05;M0;SEK100;188.809
2000-05;M0;TRY100;0.000278
2000-05;M0;USD1;17.164
2000-05;M0;CAD1;11.476
2000-05;M0;ARS100;1.716.868
2000-05;M0;BRL100;938.909
2000-05;M0;MXN100;180.545
2000-05;M0;ZAR1;0.2442
2000-05;M0;JPY100;1.586.618
2000-05;M0;AUD1;0.991109
2000-05;M0;CNY100;2.072.752.174
2000-05;M0;HKD100;22.030.627
2000-05;M0;KRW100;0.1532
2000-05;M0;MYR100;451.632
2000-05;M0;NZD1;0.8059
2000-05;M0;SGD100;992.845
2000-05;M0;THB100;44.053
2000-05;M0;XDR1;2.252.682
2000-05;M1;EUR1;15.701
2000-05;M1;GBP1;25.202
2000-05;M1;DKK100;21. Mar
2000-05;M1;NOK100;18.91
2000-05;M1;CZK100;43.478
2000-05;M1;HUF100;0.6051
2000-05;M1;PLN100;38.36
2000-05;M1;RUB100;05. Sep
2000-05;M1;SEK100;18.77
2000-05;M1;TRY100;0.0002738
2000-05;M1;USD1;1.686
2000-05;M1;CAD1;11.204
2000-05;M1;ARS100;168.62
2000-05;M1;BRL100;92
2000-05;M1;MXN100;17.72
2000-05;M1;ZAR1;0.2408
2000-05;M1;JPY100;15.719
2000-05;M1;AUD1;0.9656
2000-05;M1;CNY100;20.324
2000-05;M1;HKD100;216.354
2000-05;M1;KRW100;0.1493
2000-05;M1;MYR100;44.36
2000-05;M1;NZD1;0.7713
2000-05;M1;SGD100;97.26
2000-05;M1;THB100;43.021
2000-05;M1;XDR1;222.819
2000-06;M0;EUR1;15.598
2000-06;M0;GBP1;24.785
2000-06;M0;DKK100;20.907
2000-06;M0;NOK100;18.923
2000-06;M0;CZK100;43.317
2000-06;M0;HUF100;0.6002
2000-06;M0;PLN100;373.225
2000-06;M0;RUB100;5.777
2000-06;M0;SEK100;187.555
2000-06;M0;TRY100;0.000266
2000-06;M0;USD1;16.419
2000-06;M0;CAD1;11.116
2000-06;M0;ARS100;164.232
2000-06;M0;BRL100;90.66
2000-06;M0;MXN100;16.668
2000-06;M0;ZAR1;0.2373
2000-06;M0;JPY100;15.488
2000-06;M0;AUD1;0.97656
2000-06;M0;CNY100;1.984.472.727
2000-06;M0;HKD100;21.065.935
2000-06;M0;KRW100;0.147
2000-06;M0;MYR100;432.015
2000-06;M0;NZD1;0.7729
2000-06;M0;SGD100;95.003
2000-06;M0;THB100;42.018
2000-06;M0;XDR1;2.187.459
2000-06;M1;EUR1;15.583
2000-06;M1;GBP1;2.458
2000-06;M1;DKK100;20.87
2000-06;M1;NOK100;19
2000-06;M1;CZK100;43.621
2000-06;M1;HUF100;0.598
2000-06;M1;PLN100;36.92
2000-06;M1;RUB100;May 78
2000-06;M1;SEK100;18.47
2000-06;M1;TRY100;0.0002628
2000-06;M1;USD1;1.625
2000-06;M1;CAD1;10.961
2000-06;M1;ARS100;162.53
2000-06;M1;BRL100;89.5
2000-06;M1;MXN100;16. Apr
2000-06;M1;ZAR1;0.238
2000-06;M1;JPY100;15.406
2000-06;M1;AUD1;0.9726
2000-06;M1;CNY100;19.702
2000-06;M1;HKD100;208.459
2000-06;M1;KRW100;0.1457
2000-06;M1;MYR100;42.76
2000-06;M1;NZD1;0.762
2000-06;M1;SGD100;94.07
2000-06;M1;THB100;41.422
2000-06;M1;XDR1;217.482
2000-07;M0;EUR1;15.508
2000-07;M0;GBP1;24.875
2000-07;M0;DKK100;207.857
2000-07;M0;NOK100;189.619
2000-07;M0;CZK100;43.543
2000-07;M0;HUF100;0.5958
2000-07;M0;PLN100;381.705
2000-07;M0;RUB100;59.214
2000-07;M0;SEK100;184.352
2000-07;M0;TRY100;0.000263
2000-07;M0;USD1;16.488
2000-07;M0;CAD1;11.153
2000-07;M0;ARS100;1.649.248
2000-07;M0;BRL100;915.762
2000-07;M0;MXN100;17.47
2000-07;M0;ZAR1;0.2396
2000-07;M0;JPY100;1.527.324
2000-07;M0;AUD1;0.970276
2000-07;M0;CNY100;1.993.528.571
2000-07;M0;HKD100;21.146.081
2000-07;M0;KRW100;0.1479
2000-07;M0;MYR100;433.838
2000-07;M0;NZD1;0.7599
2000-07;M0;SGD100;946.981
2000-07;M0;THB100;40.954
2000-07;M0;XDR1;2.183.637
2000-07;M1;EUR1;15.483
2000-07;M1;GBP1;25.115
2000-07;M1;DKK100;20.76
2000-07;M1;NOK100;18.89
2000-07;M1;CZK100;43.651
2000-07;M1;HUF100;0.5942
2000-07;M1;PLN100;38.58
2000-07;M1;RUB100;6
2000-07;M1;SEK100;18.19
2000-07;M1;TRY100;0.0002634
2000-07;M1;USD1;16.757
2000-07;M1;CAD1;11.327
2000-07;M1;ARS100;167.66
2000-07;M1;BRL100;93.7
2000-07;M1;MXN100;17.92
2000-07;M1;ZAR1;0.2407
2000-07;M1;JPY100;15.298
2000-07;M1;AUD1;0.9687
2000-07;M1;CNY100;20.138
2000-07;M1;HKD100;214.869
2000-07;M1;KRW100;0.15
2000-07;M1;MYR100;44.09
2000-07;M1;NZD1;0.7604
2000-07;M1;SGD100;96.68
2000-07;M1;THB100;40.505
2000-07;M1;XDR1;219.868
2000-08;M0;EUR1;15.512
2000-08;M0;GBP1;25.538
2000-08;M0;DKK100;207.964
2000-08;M0;NOK100;19.155
2000-08;M0;CZK100;43.864
2000-08;M0;HUF100;0.5943
2000-08;M0;PLN100;393.332
2000-08;M0;RUB100;61.586
2000-08;M0;SEK100;184.732
2000-08;M0;TRY100;0.000265
2000-08;M0;USD1;17.154
2000-08;M0;CAD1;1.157
2000-08;M0;ARS100;1.715.823
2000-08;M0;BRL100;947.591
2000-08;M0;MXN100;184.918
2000-08;M0;ZAR1;0.2465
2000-08;M0;JPY100;1.588.332
2000-08;M0;AUD1;0.996486
2000-08;M0;CNY100;2.072.086.957
2000-08;M0;HKD100;21.992.405
2000-08;M0;KRW100;0.1539
2000-08;M0;MYR100;451.359
2000-08;M0;NZD1;0.7638
2000-08;M0;SGD100;997.132
2000-08;M0;THB100;41.991
2000-08;M0;XDR1;224.309
2000-08;M1;EUR1;15.476
2000-08;M1;GBP1;25.189
2000-08;M1;DKK100;20.75
2000-08;M1;NOK100;19.16
2000-08;M1;CZK100;43.747
2000-08;M1;HUF100;0.5919
2000-08;M1;PLN100;39.6
2000-08;M1;RUB100;Jun 23
2000-08;M1;SEK100;18.35
2000-08;M1;TRY100;0.000265
2000-08;M1;USD1;17.323
2000-08;M1;CAD1;11.738
2000-08;M1;ARS100;173.26
2000-08;M1;BRL100;94.9
2000-08;M1;MXN100;18.89
2000-08;M1;ZAR1;0.2487
2000-08;M1;JPY100;16.273
2000-08;M1;AUD1;0.9973
2000-08;M1;CNY100;21.064
2000-08;M1;HKD100;222.107
2000-08;M1;KRW100;0.1562
2000-08;M1;MYR100;45.59
2000-08;M1;NZD1;0.7459
2000-08;M1;SGD100;100.65
2000-08;M1;THB100;42.292
2000-08;M1;XDR1;226.252
2000-09;M0;EUR1;Jan 53
2000-09;M0;GBP1;25.164
2000-09;M0;DKK100;204.981
2000-09;M0;NOK100;190.462
2000-09;M0;CZK100;43.169
2000-09;M0;HUF100;0.5831
2000-09;M0;PLN100;390.529
2000-09;M0;RUB100;62.762
2000-09;M0;SEK100;18.181
2000-09;M0;TRY100;0.000264
2000-09;M0;USD1;17.552
2000-09;M0;CAD1;11.826
2000-09;M0;ARS100;1.755.676
2000-09;M0;BRL100;955.143
2000-09;M0;MXN100;18.781
2000-09;M0;ZAR1;0.2448
2000-09;M0;JPY100;1.643.648
2000-09;M0;AUD1;0.972176
2000-09;M0;CNY100;212.202.381
2000-09;M0;HKD100;22.505.876
2000-09;M0;KRW100;0.1572
2000-09;M0;MYR100;461.824
2000-09;M0;NZD1;0.7332
2000-09;M0;SGD100;1.009.143
2000-09;M0;THB100;41.865
2000-09;M0;XDR1;2.274.313
2000-09;M1;EUR1;15.245
2000-09;M1;GBP1;25.336
2000-09;M1;DKK100;20.43
2000-09;M1;NOK100;18.99
2000-09;M1;CZK100;42.851
2000-09;M1;HUF100;0.5777
2000-09;M1;PLN100;38.13
2000-09;M1;RUB100;Jun 22
2000-09;M1;SEK100;17.88
2000-09;M1;TRY100;0.0002601
2000-09;M1;USD1;Jan 73
2000-09;M1;CAD1;11.522
2000-09;M1;ARS100;173
2000-09;M1;BRL100;93.8
2000-09;M1;MXN100;18.29
2000-09;M1;ZAR1;0.2376
2000-09;M1;JPY100;16.053
2000-09;M1;AUD1;0.939
2000-09;M1;CNY100;20.83
2000-09;M1;HKD100;221.857
2000-09;M1;KRW100;0.1551
2000-09;M1;MYR100;45.52
2000-09;M1;NZD1;0.7067
2000-09;M1;SGD100;99.3
2000-09;M1;THB100;40.956
2000-09;M1;XDR1;225.301
2000-10;M0;EUR1;15.133
2000-10;M0;GBP1;25.671
2000-10;M0;DKK100;203.155
2000-10;M0;NOK100;189.027
2000-10;M0;CZK100;42.901
2000-10;M0;HUF100;0.5752
2000-10;M0;PLN100;38.115
2000-10;M0;RUB100;63.355
2000-10;M0;SEK100;177.427
2000-10;M0;TRY100;0.000261
2000-10;M0;USD1;17.685
2000-10;M0;CAD1;11.702
2000-10;M0;ARS100;1.769.064
2000-10;M0;BRL100;941.955
2000-10;M0;MXN100;185.691
2000-10;M0;ZAR1;0.2366
2000-10;M0;JPY100;1.631.073
2000-10;M0;AUD1;0.934227
2000-10;M0;CNY100;2.142.236.364
2000-10;M0;HKD100;22.678.391
2000-10;M0;KRW100;0.1543
2000-10;M0;MYR100;465.336
2000-10;M0;NZD1;0.7081
2000-10;M0;SGD100;1.009.364
2000-10;M0;THB100;40.871
2000-10;M0;XDR1;2.277.161
2000-10;M1;EUR1;15.195
2000-10;M1;GBP1;26.214
2000-10;M1;DKK100;20.42
2000-10;M1;NOK100;19.24
2000-10;M1;CZK100;43.549
2000-10;M1;HUF100;0.5771
2000-10;M1;PLN100;38.65
2000-10;M1;RUB100;Jun 49
2000-10;M1;SEK100;17.89
2000-10;M1;TRY100;0.0002641
2000-10;M1;USD1;18.086
2000-10;M1;CAD1;11.808
2000-10;M1;ARS100;180.9
2000-10;M1;BRL100;94.5
2000-10;M1;MXN100;18.92
2000-10;M1;ZAR1;0.2391
2000-10;M1;JPY100;16.596
2000-10;M1;AUD1;0.9287
2000-10;M1;CNY100;21.724
2000-10;M1;HKD100;231.878
2000-10;M1;KRW100;0.1586
2000-10;M1;MYR100;47.59
2000-10;M1;NZD1;0.7119
2000-10;M1;SGD100;102.98
2000-10;M1;THB100;41.198
2000-10;M1;XDR1;231.292
2000-11;M0;EUR1;15.213
2000-11;M0;GBP1;25.338
2000-11;M0;DKK100;203.995
2000-11;M0;NOK100;190.314
2000-11;M0;CZK100;43.929
2000-11;M0;HUF100;0.5758
2000-11;M0;PLN100;389.518
2000-11;M0;RUB100;63.795
2000-11;M0;SEK100;176.264
2000-11;M0;TRY100;0.00026
2000-11;M0;USD1;17.767
2000-11;M0;CAD1;11.523
2000-11;M0;ARS100;1.777.432
2000-11;M0;BRL100;912.727
2000-11;M0;MXN100;186.841
2000-11;M0;ZAR1;0.2313
2000-11;M0;JPY100;1.631.591
2000-11;M0;AUD1;0.928068
2000-11;M0;CNY100;2.148.790.909
2000-11;M0;HKD100;22.780.359
2000-11;M0;KRW100;0.1537
2000-11;M0;MYR100;467.509
2000-11;M0;NZD1;0.7098
