Date,D0,D1,Value
1958-10,M1,TRY100,
1958-10,M1,USD1,
1958-10,M1,CAD1,
1958-10,M1,ARS100,
1958-10,M1,BRL100,
1958-10,M1,MXN100,
1958-10,M1,ZAR1,
1958-10,M1,JPY100,
1958-10,M1,AUD1,
1958-10,M1,CNY100,
1958-10,M1,HKD100,
1958-10,M1,KRW100,
1958-10,M1,MYR100,
1958-10,M1,NZD1,
1958-10,M1,SGD100,
1958-10,M1,THB100,
1958-10,M1,XDR1,
1958-11,M0,EUR1,
1958-11,M0,GBP1,12.234
1958-11,M0,DKK100,63.224
1958-11,M0,NOK100,61.142
1958-11,M0,CZK100,
1958-11,M0,HUF100,
1958-11,M0,PLN100,
1958-11,M0,RUB100,
1958-11,M0,SEK100,84.474
1958-11,M0,TRY100,
1958-11,M0,USD1,4.291
1958-11,M0,CAD1,4.43
1958-11,M0,ARS100,
1958-11,M0,BRL100,
1958-11,M0,MXN100,
1958-11,M0,ZAR1,
1958-11,M0,JPY100,
1958-11,M0,AUD1,
1958-11,M0,CNY100,
1958-11,M0,HKD100,
1958-11,M0,KRW100,
1958-11,M0,MYR100,
1958-11,M0,NZD1,
1958-11,M0,SGD100,
1958-11,M0,THB100,
1958-11,M0,XDR1,
1958-11,M1,EUR1,
1958-11,M1,GBP1,
1958-11,M1,DKK100,
1958-11,M1,NOK100,
1958-11,M1,CZK100,
1958-11,M1,HUF100,
1958-11,M1,PLN100,
1958-11,M1,RUB100,
1958-11,M1,SEK100,
1958-11,M1,TRY100,
1958-11,M1,USD1,
1958-11,M1,CAD1,
1958-11,M1,ARS100,
1958-11,M1,BRL100,
1958-11,M1,MXN100,
1958-11,M1,ZAR1,
1958-11,M1,JPY100,
1958-11,M1,AUD1,
1958-11,M1,CNY100,
1958-11,M1,HKD100,
1958-11,M1,KRW100,
1958-11,M1,MYR100,
1958-11,M1,NZD1,
1958-11,M1,SGD100,
1958-11,M1,THB100,
1958-11,M1,XDR1,
1958-12,M0,EUR1,
1958-12,M0,GBP1,12.189
1958-12,M0,DKK100,63.044
1958-12,M0,NOK100,60.918
1958-12,M0,CZK100,
1958-12,M0,HUF100,
1958-12,M0,PLN100,
1958-12,M0,RUB100,
1958-12,M0,SEK100,84.171
1958-12,M0,TRY100,
1958-12,M0,USD1,4.287
1958-12,M0,CAD1,4.443
1958-12,M0,ARS100,
1958-12,M0,BRL100,
1958-12,M0,MXN100,
1958-12,M0,ZAR1,
1958-12,M0,JPY100,
1958-12,M0,AUD1,
1958-12,M0,CNY100,
1958-12,M0,HKD100,
1958-12,M0,KRW100,
1958-12,M0,MYR100,
1958-12,M0,NZD1,
1958-12,M0,SGD100,
1958-12,M0,THB100,
1958-12,M0,XDR1,
1958-12,M1,EUR1,
1958-12,M1,GBP1,
1958-12,M1,DKK100,
1958-12,M1,NOK100,
1958-12,M1,CZK100,
1958-12,M1,HUF100,
1958-12,M1,PLN100,
1958-12,M1,RUB100,
1958-12,M1,SEK100,
1958-12,M1,TRY100,
1958-12,M1,USD1,
1958-12,M1,CAD1,
1958-12,M1,ARS100,
1958-12,M1,BRL100,
1958-12,M1,MXN100,
1958-12,M1,ZAR1,
1958-12,M1,JPY100,
1958-12,M1,AUD1,
1958-12,M1,CNY100,
1958-12,M1,HKD100,
1958-12,M1,KRW100,
1958-12,M1,MYR100,
1958-12,M1,NZD1,
1958-12,M1,SGD100,
1958-12,M1,THB100,
1958-12,M1,XDR1,
1959-01,M0,EUR1,
1959-01,M0,GBP1,12.101
1959-01,M0,DKK100,62.502
1959-01,M0,NOK100,60.447
1959-01,M0,CZK100,
1959-01,M0,HUF100,
1959-01,M0,PLN100,
1959-01,M0,RUB100,
1959-01,M0,SEK100,83.341
1959-01,M0,TRY100,
1959-01,M0,USD1,4.311
1959-01,M0,CAD1,4.457
1959-01,M0,ARS100,
1959-01,M0,BRL100,
1959-01,M0,MXN100,
1959-01,M0,ZAR1,
1959-01,M0,JPY100,
1959-01,M0,AUD1,
1959-01,M0,CNY100,
1959-01,M0,HKD100,
1959-01,M0,KRW100,
1959-01,M0,MYR100,
1959-01,M0,NZD1,
1959-01,M0,SGD100,
1959-01,M0,THB100,
1959-01,M0,XDR1,
1959-01,M1,EUR1,
1959-01,M1,GBP1,
1959-01,M1,DKK100,
1959-01,M1,NOK100,
1959-01,M1,CZK100,
1959-01,M1,HUF100,
1959-01,M1,PLN100,
1959-01,M1,RUB100,
1959-01,M1,SEK100,
1959-01,M1,TRY100,
1959-01,M1,USD1,
1959-01,M1,CAD1,
1959-01,M1,ARS100,
1959-01,M1,BRL100,
1959-01,M1,MXN100,
1959-01,M1,ZAR1,
1959-01,M1,JPY100,
1959-01,M1,AUD1,
1959-01,M1,CNY100,
1959-01,M1,HKD100,
1959-01,M1,KRW100,
1959-01,M1,MYR100,
1959-01,M1,NZD1,
1959-01,M1,SGD100,
1959-01,M1,THB100,
1959-01,M1,XDR1,
1959-02,M0,EUR1,
1959-02,M0,GBP1,12.116
1959-02,M0,DKK100,62.517
1959-02,M0,NOK100,60.46
1959-02,M0,CZK100,
1959-02,M0,HUF100,
1959-02,M0,PLN100,
1959-02,M0,RUB100,
1959-02,M0,SEK100,83.363
1959-02,M0,TRY100,
1959-02,M0,USD1,4.312
1959-02,M0,CAD1,4.422
1959-02,M0,ARS100,
1959-02,M0,BRL100,
1959-02,M0,MXN100,
1959-02,M0,ZAR1,
1959-02,M0,JPY100,
1959-02,M0,AUD1,
1959-02,M0,CNY100,
1959-02,M0,HKD100,
1959-02,M0,KRW100,
1959-02,M0,MYR100,
1959-02,M0,NZD1,
1959-02,M0,SGD100,
1959-02,M0,THB100,
1959-02,M0,XDR1,
1959-02,M1,EUR1,
1959-02,M1,GBP1,
1959-02,M1,DKK100,
1959-02,M1,NOK100,
1959-02,M1,CZK100,
1959-02,M1,HUF100,
1959-02,M1,PLN100,
1959-02,M1,RUB100,
1959-02,M1,SEK100,
1959-02,M1,TRY100,
1959-02,M1,USD1,
1959-02,M1,CAD1,
1959-02,M1,ARS100,
1959-02,M1,BRL100,
1959-02,M1,MXN100,
1959-02,M1,ZAR1,
1959-02,M1,JPY100,
1959-02,M1,AUD1,
1959-02,M1,CNY100,
1959-02,M1,HKD100,
1959-02,M1,KRW100,
1959-02,M1,MYR100,
1959-02,M1,NZD1,
1959-02,M1,SGD100,
1959-02,M1,THB100,
1959-02,M1,XDR1,
1959-03,M0,EUR1,
1959-03,M0,GBP1,12.157
1959-03,M0,DKK100,62.742
1959-03,M0,NOK100,60.651
1959-03,M0,CZK100,
1959-03,M0,HUF100,
1959-03,M0,PLN100,
1959-03,M0,RUB100,
1959-03,M0,SEK100,83.543
1959-03,M0,TRY100,
1959-03,M0,USD1,4.322
1959-03,M0,CAD1,4.454
1959-03,M0,ARS100,
1959-03,M0,BRL100,
1959-03,M0,MXN100,
1959-03,M0,ZAR1,
1959-03,M0,JPY100,
1959-03,M0,AUD1,
1959-03,M0,CNY100,
1959-03,M0,HKD100,
1959-03,M0,KRW100,
1959-03,M0,MYR100,
1959-03,M0,NZD1,
1959-03,M0,SGD100,
1959-03,M0,THB100,
1959-03,M0,XDR1,
1959-03,M1,EUR1,
1959-03,M1,GBP1,
1959-03,M1,DKK100,
1959-03,M1,NOK100,
1959-03,M1,CZK100,
1959-03,M1,HUF100,
1959-03,M1,PLN100,
1959-03,M1,RUB100,
1959-03,M1,SEK100,
1959-03,M1,TRY100,
1959-03,M1,USD1,
1959-03,M1,CAD1,
1959-03,M1,ARS100,
1959-03,M1,BRL100,
1959-03,M1,MXN100,
1959-03,M1,ZAR1,
1959-03,M1,JPY100,
1959-03,M1,AUD1,
1959-03,M1,CNY100,
1959-03,M1,HKD100,
1959-03,M1,KRW100,
1959-03,M1,MYR100,
1959-03,M1,NZD1,
1959-03,M1,SGD100,
1959-03,M1,THB100,
1959-03,M1,XDR1,
1959-04,M0,EUR1,
1959-04,M0,GBP1,12.173
1959-04,M0,DKK100,62.793
1959-04,M0,NOK100,60.752
1959-04,M0,CZK100,
1959-04,M0,HUF100,
1959-04,M0,PLN100,
1959-04,M0,RUB100,
1959-04,M0,SEK100,83.552
1959-04,M0,TRY100,
1959-04,M0,USD1,4.322
1959-04,M0,CAD1,4.484
1959-04,M0,ARS100,
1959-04,M0,BRL100,
1959-04,M0,MXN100,
1959-04,M0,ZAR1,
1959-04,M0,JPY100,
1959-04,M0,AUD1,
1959-04,M0,CNY100,
1959-04,M0,HKD100,
1959-04,M0,KRW100,
1959-04,M0,MYR100,
1959-04,M0,NZD1,
1959-04,M0,SGD100,
1959-04,M0,THB100,
1959-04,M0,XDR1,
1959-04,M1,EUR1,
1959-04,M1,GBP1,
1959-04,M1,DKK100,
1959-04,M1,NOK100,
1959-04,M1,CZK100,
1959-04,M1,HUF100,
1959-04,M1,PLN100,
1959-04,M1,RUB100,
1959-04,M1,SEK100,
1959-04,M1,TRY100,
1959-04,M1,USD1,
1959-04,M1,CAD1,
1959-04,M1,ARS100,
1959-04,M1,BRL100,
1959-04,M1,MXN100,
1959-04,M1,ZAR1,
1959-04,M1,JPY100,
1959-04,M1,AUD1,
1959-04,M1,CNY100,
1959-04,M1,HKD100,
1959-04,M1,KRW100,
1959-04,M1,MYR100,
1959-04,M1,NZD1,
1959-04,M1,SGD100,
1959-04,M1,THB100,
1959-04,M1,XDR1,
1959-05,M0,EUR1,
1959-05,M0,GBP1,12.164
1959-05,M0,DKK100,62.738
1959-05,M0,NOK100,60.707
1959-05,M0,CZK100,
1959-05,M0,HUF100,
1959-05,M0,PLN100,
1959-05,M0,RUB100,
1959-05,M0,SEK100,83.538
1959-05,M0,TRY100,
1959-05,M0,USD1,4.322
1959-05,M0,CAD1,4.488
1959-05,M0,ARS100,
1959-05,M0,BRL100,
1959-05,M0,MXN100,
1959-05,M0,ZAR1,
1959-05,M0,JPY100,
1959-05,M0,AUD1,
1959-05,M0,CNY100,
1959-05,M0,HKD100,
1959-05,M0,KRW100,
1959-05,M0,MYR100,
1959-05,M0,NZD1,
1959-05,M0,SGD100,
1959-05,M0,THB100,
1959-05,M0,XDR1,
1959-05,M1,EUR1,
1959-05,M1,GBP1,
1959-05,M1,DKK100,
1959-05,M1,NOK100,
1959-05,M1,CZK100,
1959-05,M1,HUF100,
1959-05,M1,PLN100,
1959-05,M1,RUB100,
1959-05,M1,SEK100,
1959-05,M1,TRY100,
1959-05,M1,USD1,
1959-05,M1,CAD1,
1959-05,M1,ARS100,
1959-05,M1,BRL100,
1959-05,M1,MXN100,
1959-05,M1,ZAR1,
1959-05,M1,JPY100,
1959-05,M1,AUD1,
1959-05,M1,CNY100,
1959-05,M1,HKD100,
1959-05,M1,KRW100,
1959-05,M1,MYR100,
1959-05,M1,NZD1,
1959-05,M1,SGD100,
1959-05,M1,THB100,
1959-05,M1,XDR1,
1959-06,M0,EUR1,
1959-06,M0,GBP1,12.125
1959-06,M0,DKK100,62.624
1959-06,M0,NOK100,60.589
1959-06,M0,CZK100,
1959-06,M0,HUF100,
1959-06,M0,PLN100,
1959-06,M0,RUB100,
1959-06,M0,SEK100,83.32
1959-06,M0,TRY100,
1959-06,M0,USD1,4.311
1959-06,M0,CAD1,4.495
1959-06,M0,ARS100,
1959-06,M0,BRL100,
1959-06,M0,MXN100,
1959-06,M0,ZAR1,
1959-06,M0,JPY100,
1959-06,M0,AUD1,
1959-06,M0,CNY100,
1959-06,M0,HKD100,
1959-06,M0,KRW100,
1959-06,M0,MYR100,
1959-06,M0,NZD1,
1959-06,M0,SGD100,
1959-06,M0,THB100,
1959-06,M0,XDR1,
1959-06,M1,EUR1,
1959-06,M1,GBP1,
1959-06,M1,DKK100,
1959-06,M1,NOK100,
1959-06,M1,CZK100,
1959-06,M1,HUF100,
1959-06,M1,PLN100,
1959-06,M1,RUB100,
1959-06,M1,SEK100,
1959-06,M1,TRY100,
1959-06,M1,USD1,
1959-06,M1,CAD1,
1959-06,M1,ARS100,
1959-06,M1,BRL100,
1959-06,M1,MXN100,
1959-06,M1,ZAR1,
1959-06,M1,JPY100,
1959-06,M1,AUD1,
1959-06,M1,CNY100,
1959-06,M1,HKD100,
1959-06,M1,KRW100,
1959-06,M1,MYR100,
1959-06,M1,NZD1,
1959-06,M1,SGD100,
1959-06,M1,THB100,
1959-06,M1,XDR1,
1959-07,M0,EUR1,
1959-07,M0,GBP1,12.116
1959-07,M0,DKK100,62.584
1959-07,M0,NOK100,60.542
1959-07,M0,CZK100,
1959-07,M0,HUF100,
1959-07,M0,PLN100,
1959-07,M0,RUB100,
1959-07,M0,SEK100,83.296
1959-07,M0,TRY100,
1959-07,M0,USD1,4.309
1959-07,M0,CAD1,4.501
1959-07,M0,ARS100,
1959-07,M0,BRL100,
1959-07,M0,MXN100,
1959-07,M0,ZAR1,
1959-07,M0,JPY100,
1959-07,M0,AUD1,
1959-07,M0,CNY100,
1959-07,M0,HKD100,
1959-07,M0,KRW100,
1959-07,M0,MYR100,
1959-07,M0,NZD1,
1959-07,M0,SGD100,
1959-07,M0,THB100,
1959-07,M0,XDR1,
1959-07,M1,EUR1,
1959-07,M1,GBP1,
1959-07,M1,DKK100,
1959-07,M1,NOK100,
1959-07,M1,CZK100,
1959-07,M1,HUF100,
1959-07,M1,PLN100,
1959-07,M1,RUB100,
1959-07,M1,SEK100,
1959-07,M1,TRY100,
1959-07,M1,USD1,
1959-07,M1,CAD1,
1959-07,M1,ARS100,
1959-07,M1,BRL100,
1959-07,M1,MXN100,
1959-07,M1,ZAR1,
1959-07,M1,JPY100,
1959-07,M1,AUD1,
1959-07,M1,CNY100,
1959-07,M1,HKD100,
1959-07,M1,KRW100,
1959-07,M1,MYR100,
1959-07,M1,NZD1,
1959-07,M1,SGD100,
1959-07,M1,THB100,
1959-07,M1,XDR1,
1959-08,M0,EUR1,
1959-08,M0,GBP1,12.121
1959-08,M0,DKK100,62.588
1959-08,M0,NOK100,60.564
1959-08,M0,CZK100,
1959-08,M0,HUF100,
1959-08,M0,PLN100,
1959-08,M0,RUB100,
1959-08,M0,SEK100,83.374
1959-08,M0,TRY100,
1959-08,M0,USD1,4.314
1959-08,M0,CAD1,4.518
1959-08,M0,ARS100,
1959-08,M0,BRL100,
1959-08,M0,MXN100,
1959-08,M0,ZAR1,
1959-08,M0,JPY100,
1959-08,M0,AUD1,
1959-08,M0,CNY100,
1959-08,M0,HKD100,
1959-08,M0,KRW100,
1959-08,M0,MYR100,
1959-08,M0,NZD1,
1959-08,M0,SGD100,
1959-08,M0,THB100,
1959-08,M0,XDR1,
1959-08,M1,EUR1,
1959-08,M1,GBP1,
1959-08,M1,DKK100,
1959-08,M1,NOK100,
1959-08,M1,CZK100,
1959-08,M1,HUF100,
1959-08,M1,PLN100,
1959-08,M1,RUB100,
1959-08,M1,SEK100,
1959-08,M1,TRY100,
1959-08,M1,USD1,
1959-08,M1,CAD1,
1959-08,M1,ARS100,
1959-08,M1,BRL100,
1959-08,M1,MXN100,
1959-08,M1,ZAR1,
1959-08,M1,JPY100,
1959-08,M1,AUD1,
1959-08,M1,CNY100,
1959-08,M1,HKD100,
1959-08,M1,KRW100,
1959-08,M1,MYR100,
1959-08,M1,NZD1,
1959-08,M1,SGD100,
1959-08,M1,THB100,
1959-08,M1,XDR1,
1959-09,M0,EUR1,
1959-09,M0,GBP1,12.124
1959-09,M0,DKK100,62.703
1959-09,M0,NOK100,60.59
1959-09,M0,CZK100,
1959-09,M0,HUF100,
1959-09,M0,PLN100,
1959-09,M0,RUB100,
1959-09,M0,SEK100,83.571
1959-09,M0,TRY100,
1959-09,M0,USD1,4.324
1959-09,M0,CAD1,4.543
1959-09,M0,ARS100,
1959-09,M0,BRL100,
1959-09,M0,MXN100,
1959-09,M0,ZAR1,
1959-09,M0,JPY100,
1959-09,M0,AUD1,
1959-09,M0,CNY100,
1959-09,M0,HKD100,
1959-09,M0,KRW100,
1959-09,M0,MYR100,
1959-09,M0,NZD1,
1959-09,M0,SGD100,
1959-09,M0,THB100,
1959-09,M0,XDR1,
1959-09,M1,EUR1,
1959-09,M1,GBP1,
1959-09,M1,DKK100,
1959-09,M1,NOK100,
1959-09,M1,CZK100,
1959-09,M1,HUF100,
1959-09,M1,PLN100,
1959-09,M1,RUB100,
1959-09,M1,SEK100,
1959-09,M1,TRY100,
1959-09,M1,USD1,
1959-09,M1,CAD1,
1959-09,M1,ARS100,
1959-09,M1,BRL100,
1959-09,M1,MXN100,
1959-09,M1,ZAR1,
1959-09,M1,JPY100,
1959-09,M1,AUD1,
1959-09,M1,CNY100,
1959-09,M1,HKD100,
1959-09,M1,KRW100,
1959-09,M1,MYR100,
1959-09,M1,NZD1,
1959-09,M1,SGD100,
1959-09,M1,THB100,
1959-09,M1,XDR1,
1959-10,M0,EUR1,
1959-10,M0,GBP1,12.175
1959-10,M0,DKK100,62.954
1959-10,M0,NOK100,60.837
1959-10,M0,CZK100,
1959-10,M0,HUF100,
1959-10,M0,PLN100,
1959-10,M0,RUB100,
1959-10,M0,SEK100,83.833
1959-10,M0,TRY100,
1959-10,M0,USD1,4.338
1959-10,M0,CAD1,4.577
1959-10,M0,ARS100,
1959-10,M0,BRL100,
1959-10,M0,MXN100,
1959-10,M0,ZAR1,
1959-10,M0,JPY100,
1959-10,M0,AUD1,
1959-10,M0,CNY100,
1959-10,M0,HKD100,
1959-10,M0,KRW100,
1959-10,M0,MYR100,
1959-10,M0,NZD1,
1959-10,M0,SGD100,
1959-10,M0,THB100,
1959-10,M0,XDR1,
1959-10,M1,EUR1,
1959-10,M1,GBP1,
1959-10,M1,DKK100,
1959-10,M1,NOK100,
1959-10,M1,CZK100,
1959-10,M1,HUF100,
1959-10,M1,PLN100,
1959-10,M1,RUB100,
1959-10,M1,SEK100,
1959-10,M1,TRY100,
1959-10,M1,USD1,
1959-10,M1,CAD1,
1959-10,M1,ARS100,
1959-10,M1,BRL100,
1959-10,M1,MXN100,
1959-10,M1,ZAR1,
1959-10,M1,JPY100,
1959-10,M1,AUD1,
1959-10,M1,CNY100,
1959-10,M1,HKD100,
1959-10,M1,KRW100,
1959-10,M1,MYR100,
1959-10,M1,NZD1,
1959-10,M1,SGD100,
1959-10,M1,THB100,
1959-10,M1,XDR1,
1959-11,M0,EUR1,
1959-11,M0,GBP1,12.164
1959-11,M0,DKK100,62.913
1959-11,M0,NOK100,60.794
1959-11,M0,CZK100,
1959-11,M0,HUF100,
1959-11,M0,PLN100,
1959-11,M0,RUB100,
1959-11,M0,SEK100,83.792
1959-11,M0,TRY100,
1959-11,M0,USD1,4.34
1959-11,M0,CAD1,4.567
1959-11,M0,ARS100,
1959-11,M0,BRL100,
1959-11,M0,MXN100,
1959-11,M0,ZAR1,
1959-11,M0,JPY100,
1959-11,M0,AUD1,
1959-11,M0,CNY100,
1959-11,M0,HKD100,
1959-11,M0,KRW100,
1959-11,M0,MYR100,
1959-11,M0,NZD1,
1959-11,M0,SGD100,
1959-11,M0,THB100,
1959-11,M0,XDR1,
1959-11,M1,EUR1,
1959-11,M1,GBP1,
1959-11,M1,DKK100,
1959-11,M1,NOK100,
1959-11,M1,CZK100,
1959-11,M1,HUF100,
1959-11,M1,PLN100,
1959-11,M1,RUB100,
1959-11,M1,SEK100,
1959-11,M1,TRY100,
1959-11,M1,USD1,
1959-11,M1,CAD1,
1959-11,M1,ARS100,
1959-11,M1,BRL100,
1959-11,M1,MXN100,
1959-11,M1,ZAR1,
1959-11,M1,JPY100,
1959-11,M1,AUD1,
1959-11,M1,CNY100,
1959-11,M1,HKD100,
1959-11,M1,KRW100,
1959-11,M1,MYR100,
1959-11,M1,NZD1,
1959-11,M1,SGD100,
1959-11,M1,THB100,
1959-11,M1,XDR1,
1959-12,M0,EUR1,
1959-12,M0,GBP1,12.1
1959-12,M0,DKK100,62.628
1959-12,M0,NOK100,60.509
1959-12,M0,CZK100,
1959-12,M0,HUF100,
1959-12,M0,PLN100,
1959-12,M0,RUB100,
1959-12,M0,SEK100,83.467
1959-12,M0,TRY100,
1959-12,M0,USD1,4.323
1959-12,M0,CAD1,4.544
1959-12,M0,ARS100,
1959-12,M0,BRL100,
1959-12,M0,MXN100,
1959-12,M0,ZAR1,
1959-12,M0,JPY100,
1959-12,M0,AUD1,
1959-12,M0,CNY100,
1959-12,M0,HKD100,
1959-12,M0,KRW100,
1959-12,M0,MYR100,
1959-12,M0,NZD1,
1959-12,M0,SGD100,
1959-12,M0,THB100,
1959-12,M0,XDR1,
1959-12,M1,EUR1,
1959-12,M1,GBP1,
1959-12,M1,DKK100,
1959-12,M1,NOK100,
1959-12,M1,CZK100,
1959-12,M1,HUF100,
1959-12,M1,PLN100,
1959-12,M1,RUB100,
1959-12,M1,SEK100,
1959-12,M1,TRY100,
1959-12,M1,USD1,
1959-12,M1,CAD1,
1959-12,M1,ARS100,
1959-12,M1,BRL100,
1959-12,M1,MXN100,
1959-12,M1,ZAR1,
1959-12,M1,JPY100,
1959-12,M1,AUD1,
1959-12,M1,CNY100,
1959-12,M1,HKD100,
1959-12,M1,KRW100,
1959-12,M1,MYR100,
1959-12,M1,NZD1,
1959-12,M1,SGD100,
1959-12,M1,THB100,
1959-12,M1,XDR1,
1960-01,M0,EUR1,
1960-01,M0,GBP1,12.112
1960-01,M0,DKK100,62.62
1960-01,M0,NOK100,60.497
1960-01,M0,CZK100,
1960-01,M0,HUF100,
1960-01,M0,PLN100,
1960-01,M0,RUB100,
1960-01,M0,SEK100,83.5
1960-01,M0,TRY100,
1960-01,M0,USD1,4.326
1960-01,M0,CAD1,4.539
1960-01,M0,ARS100,
1960-01,M0,BRL100,
1960-01,M0,MXN100,
1960-01,M0,ZAR1,
1960-01,M0,JPY100,
1960-01,M0,AUD1,
1960-01,M0,CNY100,
1960-01,M0,HKD100,
1960-01,M0,KRW100,
1960-01,M0,MYR100,
1960-01,M0,NZD1,
1960-01,M0,SGD100,
1960-01,M0,THB100,
1960-01,M0,XDR1,
1960-01,M1,EUR1,
1960-01,M1,GBP1,
1960-01,M1,DKK100,
1960-01,M1,NOK100,
1960-01,M1,CZK100,
1960-01,M1,HUF100,
1960-01,M1,PLN100,
1960-01,M1,RUB100,
1960-01,M1,SEK100,
1960-01,M1,TRY100,
1960-01,M1,USD1,
1960-01,M1,CAD1,
1960-01,M1,ARS100,
1960-01,M1,BRL100,
1960-01,M1,MXN100,
1960-01,M1,ZAR1,
1960-01,M1,JPY100,
1960-01,M1,AUD1,
1960-01,M1,CNY100,
1960-01,M1,HKD100,
1960-01,M1,KRW100,
1960-01,M1,MYR100,
1960-01,M1,NZD1,
1960-01,M1,SGD100,
1960-01,M1,THB100,
1960-01,M1,XDR1,
1960-02,M0,EUR1,
1960-02,M0,GBP1,12.158
1960-02,M0,DKK100,62.82
1960-02,M0,NOK100,60.677
1960-02,M0,CZK100,
1960-02,M0,HUF100,
1960-02,M0,PLN100,
1960-02,M0,RUB100,
1960-02,M0,SEK100,83.757
1960-02,M0,TRY100,
1960-02,M0,USD1,4.337
1960-02,M0,CAD1,4.556
1960-02,M0,ARS100,
1960-02,M0,BRL100,
1960-02,M0,MXN100,
1960-02,M0,ZAR1,
1960-02,M0,JPY100,
1960-02,M0,AUD1,
1960-02,M0,CNY100,
1960-02,M0,HKD100,
1960-02,M0,KRW100,
1960-02,M0,MYR100,
1960-02,M0,NZD1,
1960-02,M0,SGD100,
1960-02,M0,THB100,
1960-02,M0,XDR1,
1960-02,M1,EUR1,
1960-02,M1,GBP1,
1960-02,M1,DKK100,
1960-02,M1,NOK100,
1960-02,M1,CZK100,
1960-02,M1,HUF100,
1960-02,M1,PLN100,
1960-02,M1,RUB100,
1960-02,M1,SEK100,
1960-02,M1,TRY100,
1960-02,M1,USD1,
1960-02,M1,CAD1,
1960-02,M1,ARS100,
1960-02,M1,BRL100,
1960-02,M1,MXN100,
1960-02,M1,ZAR1,
1960-02,M1,JPY100,
1960-02,M1,AUD1,
1960-02,M1,CNY100,
1960-02,M1,HKD100,
1960-02,M1,KRW100,
1960-02,M1,MYR100,
1960-02,M1,NZD1,
1960-02,M1,SGD100,
1960-02,M1,THB100,
1960-02,M1,XDR1,
1960-03,M0,EUR1,
1960-03,M0,GBP1,12.166
1960-03,M0,DKK100,62.887
1960-03,M0,NOK100,60.729
1960-03,M0,CZK100,
1960-03,M0,HUF100,
1960-03,M0,PLN100,
1960-03,M0,RUB100,
1960-03,M0,SEK100,83.744
1960-03,M0,TRY100,
1960-03,M0,USD1,4.336
1960-03,M0,CAD1,4.56
1960-03,M0,ARS100,
1960-03,M0,BRL100,
1960-03,M0,MXN100,
1960-03,M0,ZAR1,
1960-03,M0,JPY100,
1960-03,M0,AUD1,
1960-03,M0,CNY100,
1960-03,M0,HKD100,
1960-03,M0,KRW100,
1960-03,M0,MYR100,
1960-03,M0,NZD1,
1960-03,M0,SGD100,
1960-03,M0,THB100,
1960-03,M0,XDR1,
1960-03,M1,EUR1,
1960-03,M1,GBP1,
1960-03,M1,DKK100,
1960-03,M1,NOK100,
1960-03,M1,CZK100,
1960-03,M1,HUF100,
1960-03,M1,PLN100,
1960-03,M1,RUB100,
1960-03,M1,SEK100,
1960-03,M1,TRY100,
1960-03,M1,USD1,
1960-03,M1,CAD1,
1960-03,M1,ARS100,
1960-03,M1,BRL100,
1960-03,M1,MXN100,
1960-03,M1,ZAR1,
1960-03,M1,JPY100,
1960-03,M1,AUD1,
1960-03,M1,CNY100,
1960-03,M1,HKD100,
1960-03,M1,KRW100,
1960-03,M1,MYR100,
1960-03,M1,NZD1,
1960-03,M1,SGD100,
1960-03,M1,THB100,
1960-03,M1,XDR1,
1960-04,M0,EUR1,
1960-04,M0,GBP1,12.187
1960-04,M0,DKK100,62.957
1960-04,M0,NOK100,60.883
1960-04,M0,CZK100,
1960-04,M0,HUF100,
1960-04,M0,PLN100,
1960-04,M0,RUB100,
1960-04,M0,SEK100,83.977
1960-04,M0,TRY100,
1960-04,M0,USD1,4.338
1960-04,M0,CAD1,4.485
1960-04,M0,ARS100,
1960-04,M0,BRL100,
1960-04,M0,MXN100,
1960-04,M0,ZAR1,
1960-04,M0,JPY100,
1960-04,M0,AUD1,
1960-04,M0,CNY100,
1960-04,M0,HKD100,
1960-04,M0,KRW100,
1960-04,M0,MYR100,
1960-04,M0,NZD1,
1960-04,M0,SGD100,
1960-04,M0,THB100,
1960-04,M0,XDR1,
1960-04,M1,EUR1,
1960-04,M1,GBP1,
1960-04,M1,DKK100,
1960-04,M1,NOK100,
1960-04,M1,CZK100,
1960-04,M1,HUF100,
1960-04,M1,PLN100,
1960-04,M1,RUB100,
1960-04,M1,SEK100,
1960-04,M1,TRY100,
1960-04,M1,USD1,
1960-04,M1,CAD1,
1960-04,M1,ARS100,
1960-04,M1,BRL100,
1960-04,M1,MXN100,
1960-04,M1,ZAR1,
1960-04,M1,JPY100,
1960-04,M1,AUD1,
1960-04,M1,CNY100,
1960-04,M1,HKD100,
1960-04,M1,KRW100,
1960-04,M1,MYR100,
1960-04,M1,NZD1,
1960-04,M1,SGD100,
1960-04,M1,THB100,
1960-04,M1,XDR1,
1960-05,M0,EUR1,
1960-05,M0,GBP1,12.134
1960-05,M0,DKK100,62.616
1960-05,M0,NOK100,60.617
1960-05,M0,CZK100,
1960-05,M0,HUF100,
1960-05,M0,PLN100,
1960-05,M0,RUB100,
1960-05,M0,SEK100,83.632
1960-05,M0,TRY100,
1960-05,M0,USD1,4.324
1960-05,M0,CAD1,4.422
1960-05,M0,ARS100,
1960-05,M0,BRL100,
1960-05,M0,MXN100,
1960-05,M0,ZAR1,
1960-05,M0,JPY100,
1960-05,M0,AUD1,
1960-05,M0,CNY100,
1960-05,M0,HKD100,
1960-05,M0,KRW100,
1960-05,M0,MYR100,
1960-05,M0,NZD1,
1960-05,M0,SGD100,
