"CubeId";"devkum"
"PublishingDate";"2017-10-02 14:30"

"Date";"D0";"D1";"Value"
"2008-09";"M0";"KRW100";"0.0978"
"2008-09";"M0";"MYR100";"32.23"
"2008-09";"M0";"NZD1";"0.7484"
"2008-09";"M0";"SGD100";"77.5641"
"2008-09";"M0";"THB100";"3.2336"
"2008-09";"M0";"XDR1";"1.727551"
"2008-10";"M0";"EUR1";"1.5202"
"2008-10";"M0";"GBP1";"1.9298"
"2008-10";"M0";"DKK100";"20.3891"
"2008-10";"M0";"NOK100";"17.6883"
"2008-10";"M0";"CZK100";"6.1281"
"2008-10";"M0";"HUF100";"0.5862"
"2008-10";"M0";"PLN100";"42.6135"
"2008-10";"M0";"RUB100";"4.32"
"2008-10";"M0";"SEK100";"15.4452"
"2008-10";"M0";"TRY100";"77.979565"
"2008-10";"M0";"USD1";"1.1421"
"2008-10";"M0";"CAD1";"0.9735"
"2008-10";"M0";"ARS100";"35.3257"
"2008-10";"M0";"BRL100";"52.6913"
"2008-10";"M0";"MXN100";"9.0826"
"2008-10";"M0";"ZAR1";"0.118"
"2008-10";"M0";"JPY100";"1.142743"
"2008-10";"M0";"AUD1";"0.787057"
"2008-10";"M0";"CNY100";"16.70752174"
"2008-10";"M0";"HKD100";"14.717509"
"2008-10";"M0";"KRW100";"0.0865"
"2008-10";"M0";"MYR100";"32.4213"
"2008-10";"M0";"NZD1";"0.6948"
"2008-10";"M0";"SGD100";"77.3091"
"2008-10";"M0";"THB100";"3.3131"
"2008-10";"M0";"XDR1";"1.728233"
"2008-11";"M0";"EUR1";"1.5152"
"2008-11";"M0";"GBP1";"1.8251"
"2008-11";"M0";"DKK100";"20.339"
"2008-11";"M0";"NOK100";"17.1625"
"2008-11";"M0";"CZK100";"6.018"
"2008-11";"M0";"HUF100";"0.5711"
"2008-11";"M0";"PLN100";"40.649"
"2008-11";"M0";"RUB100";"4.3525"
"2008-11";"M0";"SEK100";"14.956"
"2008-11";"M0";"TRY100";"74.5485"
"2008-11";"M0";"USD1";"1.1894"
"2008-11";"M0";"CAD1";"0.977"
"2008-11";"M0";"ARS100";"35.7195"
"2008-11";"M0";"BRL100";"52.635"
"2008-11";"M0";"MXN100";"9.057"
"2008-11";"M0";"ZAR1";"0.1173"
"2008-11";"M0";"JPY100";"1.22785"
"2008-11";"M0";"AUD1";"0.7801"
"2008-11";"M0";"CNY100";"17.4164"
"2008-11";"M0";"HKD100";"15.344555"
"2008-11";"M0";"KRW100";"0.085"
"2008-11";"M0";"MYR100";"33.128"
"2008-11";"M0";"NZD1";"0.6713"
"2008-11";"M0";"SGD100";"78.8785"
"2008-11";"M0";"THB100";"3.3882"
"2008-11";"M0";"XDR1";"1.761863"
"2008-12";"M0";"EUR1";"1.5397"
"2008-12";"M0";"GBP1";"1.7075"
"2008-12";"M0";"DKK100";"20.6619"
"2008-12";"M0";"NOK100";"16.3381"
"2008-12";"M0";"CZK100";"5.8934"
"2008-12";"M0";"HUF100";"0.5823"
"2008-12";"M0";"PLN100";"38.4257"
"2008-12";"M0";"RUB100";"4.0743"
"2008-12";"M0";"SEK100";"14.2871"
"2008-12";"M0";"TRY100";"73.71619"
"2008-12";"M0";"USD1";"1.1463"
"2008-12";"M0";"CAD1";"0.926"
"2008-12";"M0";"ARS100";"33.4605"
"2008-12";"M0";"BRL100";"47.7095"
"2008-12";"M0";"MXN100";"8.5162"
"2008-12";"M0";"ZAR1";"0.1146"
"2008-12";"M0";"JPY100";"1.257024"
"2008-12";"M0";"AUD1";"0.765857"
"2008-12";"M0";"CNY100";"16.71780952"
"2008-12";"M0";"HKD100";"14.789752"
"2008-12";"M0";"KRW100";"0.0838"
"2008-12";"M0";"MYR100";"32.2119"
"2008-12";"M0";"NZD1";"0.6383"
"2008-12";"M0";"SGD100";"77.3367"
"2008-12";"M0";"THB100";"3.2649"
"2008-12";"M0";"XDR1";"1.740882"
"2009-01";"M0";"EUR1";"1.494"
"2009-01";"M0";"GBP1";"1.6274"
"2009-01";"M0";"DKK100";"20.046"
"2009-01";"M0";"NOK100";"16.2165"
"2009-01";"M0";"CZK100";"5.4944"
"2009-01";"M0";"HUF100";"0.5341"
"2009-01";"M0";"PLN100";"35.427"
"2009-01";"M0";"RUB100";"3.5405"
"2009-01";"M0";"SEK100";"13.935"
"2009-01";"M0";"TRY100";"70.3015"
"2009-01";"M0";"USD1";"1.1287"
"2009-01";"M0";"CAD1";"0.9213"
"2009-01";"M0";"ARS100";"32.5585"
"2009-01";"M0";"BRL100";"48.88"
"2009-01";"M0";"MXN100";"8.137"
"2009-01";"M0";"ZAR1";"0.1134"
"2009-01";"M0";"JPY100";"1.25024"
"2009-01";"M0";"AUD1";"0.76158"
"2009-01";"M0";"CNY100";"16.50775"
"2009-01";"M0";"HKD100";"14.54986"
"2009-01";"M0";"KRW100";"0.0829"
"2009-01";"M0";"MYR100";"31.52"
"2009-01";"M0";"NZD1";"0.6193"
"2009-01";"M0";"SGD100";"75.583"
"2009-01";"M0";"THB100";"3.2297"
"2009-01";"M0";"XDR1";"1.704066"
"2009-02";"M0";"EUR1";"1.4905"
"2009-02";"M0";"GBP1";"1.678"
"2009-02";"M0";"DKK100";"19.999"
"2009-02";"M0";"NOK100";"16.9325"
"2009-02";"M0";"CZK100";"5.2273"
"2009-02";"M0";"HUF100";"0.4992"
"2009-02";"M0";"PLN100";"32.0325"
"2009-02";"M0";"RUB100";"3.254"
"2009-02";"M0";"SEK100";"13.6705"
"2009-02";"M0";"TRY100";"70.0095"
"2009-02";"M0";"USD1";"1.1651"
"2009-02";"M0";"CAD1";"0.9358"
"2009-02";"M0";"ARS100";"33.1715"
"2009-02";"M0";"BRL100";"50.245"
"2009-02";"M0";"MXN100";"7.9855"
"2009-02";"M0";"ZAR1";"0.1162"
"2009-02";"M0";"JPY100";"1.261925"
"2009-02";"M0";"AUD1";"0.755185"
"2009-02";"M0";"CNY100";"17.0445"
"2009-02";"M0";"HKD100";"15.026115"
"2009-02";"M0";"KRW100";"0.081"
"2009-02";"M0";"MYR100";"32.0425"
"2009-02";"M0";"NZD1";"0.5991"
"2009-02";"M0";"SGD100";"76.728"
"2009-02";"M0";"THB100";"3.2966"
"2009-02";"M0";"XDR1";"1.73157"
"2009-03";"M0";"EUR1";"1.5068"
"2009-03";"M0";"GBP1";"1.639"
"2009-03";"M0";"DKK100";"20.2195"
"2009-03";"M0";"NOK100";"17.0423"
"2009-03";"M0";"CZK100";"5.5266"
"2009-03";"M0";"HUF100";"0.4949"
"2009-03";"M0";"PLN100";"32.5845"
"2009-03";"M0";"RUB100";"3.3355"
"2009-03";"M0";"SEK100";"13.4805"
"2009-03";"M0";"TRY100";"67.406364"
"2009-03";"M0";"USD1";"1.1553"
"2009-03";"M0";"CAD1";"0.9141"
"2009-03";"M0";"ARS100";"31.6205"
"2009-03";"M0";"BRL100";"49.8727"
"2009-03";"M0";"MXN100";"7.8595"
"2009-03";"M0";"ZAR1";"0.1157"
"2009-03";"M0";"JPY100";"1.182268"
"2009-03";"M0";"AUD1";"0.767809"
"2009-03";"M0";"CNY100";"16.89936364"
"2009-03";"M0";"HKD100";"14.899982"
"2009-03";"M0";"KRW100";"0.0796"
"2009-03";"M0";"MYR100";"31.4032"
"2009-03";"M0";"NZD1";"0.6134"
"2009-03";"M0";"SGD100";"75.4205"
"2009-03";"M0";"THB100";"3.2261"
"2009-03";"M0";"XDR1";"1.713846"
"2009-04";"M0";"EUR1";"1.5151"
"2009-04";"M0";"GBP1";"1.6873"
"2009-04";"M0";"DKK100";"20.3375"
"2009-04";"M0";"NOK100";"17.22"
"2009-04";"M0";"CZK100";"5.6471"
"2009-04";"M0";"HUF100";"0.512"
"2009-04";"M0";"PLN100";"34.1295"
"2009-04";"M0";"RUB100";"3.4225"
"2009-04";"M0";"SEK100";"13.919"
"2009-04";"M0";"TRY100";"71.0795"
"2009-04";"M0";"USD1";"1.1482"
"2009-04";"M0";"CAD1";"0.9355"
"2009-04";"M0";"ARS100";"31.0585"
"2009-04";"M0";"BRL100";"51.84"
"2009-04";"M0";"MXN100";"8.511"
"2009-04";"M0";"ZAR1";"0.1273"
"2009-04";"M0";"JPY100";"1.16334"
"2009-04";"M0";"AUD1";"0.81877"
"2009-04";"M0";"CNY100";"16.80835"
"2009-04";"M0";"HKD100";"14.81435"
"2009-04";"M0";"KRW100";"0.0859"
"2009-04";"M0";"MYR100";"31.8145"
"2009-04";"M0";"NZD1";"0.6554"
"2009-04";"M0";"SGD100";"76.34"
"2009-04";"M0";"THB100";"3.2382"
"2009-04";"M0";"XDR1";"1.713591"
"2009-05";"M0";"EUR1";"1.5118"
"2009-05";"M0";"GBP1";"1.7077"
"2009-05";"M0";"DKK100";"20.2974"
"2009-05";"M0";"NOK100";"17.1684"
"2009-05";"M0";"CZK100";"5.6494"
"2009-05";"M0";"HUF100";"0.5355"
"2009-05";"M0";"PLN100";"34.2521"
"2009-05";"M0";"RUB100";"3.4689"
"2009-05";"M0";"SEK100";"14.2737"
"2009-05";"M0";"TRY100";"71.156842"
"2009-05";"M0";"USD1";"1.1086"
"2009-05";"M0";"CAD1";"0.9618"
"2009-05";"M0";"ARS100";"29.7395"
"2009-05";"M0";"BRL100";"53.3947"
"2009-05";"M0";"MXN100";"8.3926"
"2009-05";"M0";"ZAR1";"0.1322"
"2009-05";"M0";"JPY100";"1.145479"
"2009-05";"M0";"AUD1";"0.847268"
"2009-05";"M0";"CNY100";"16.24547368"
"2009-05";"M0";"HKD100";"14.301958"
"2009-05";"M0";"KRW100";"0.0881"
"2009-05";"M0";"MYR100";"31.4595"
"2009-05";"M0";"NZD1";"0.6666"
"2009-05";"M0";"SGD100";"75.8279"
"2009-05";"M0";"THB100";"3.2004"
"2009-05";"M0";"XDR1";"1.686499"
"2009-06";"M0";"EUR1";"1.5145"
"2009-06";"M0";"GBP1";"1.7693"
"2009-06";"M0";"DKK100";"20.34"
"2009-06";"M0";"NOK100";"16.9157"
"2009-06";"M0";"CZK100";"5.7044"
"2009-06";"M0";"HUF100";"0.5394"
"2009-06";"M0";"PLN100";"33.5933"
"2009-06";"M0";"RUB100";"3.4743"
"2009-06";"M0";"SEK100";"13.8995"
"2009-06";"M0";"TRY100";"69.732381"
"2009-06";"M0";"USD1";"1.081"
"2009-06";"M0";"CAD1";"0.9603"
"2009-06";"M0";"ARS100";"28.6681"
"2009-06";"M0";"BRL100";"55.1714"
"2009-06";"M0";"MXN100";"8.091"
"2009-06";"M0";"ZAR1";"0.134"
"2009-06";"M0";"JPY100";"1.1188"
"2009-06";"M0";"AUD1";"0.867081"
"2009-06";"M0";"CNY100";"15.81757143"
"2009-06";"M0";"HKD100";"13.945548"
"2009-06";"M0";"KRW100";"0.0854"
"2009-06";"M0";"MYR100";"30.6938"
"2009-06";"M0";"NZD1";"0.6892"
"2009-06";"M0";"SGD100";"74.3929"
"2009-06";"M0";"THB100";"3.1652"
"2009-06";"M0";"XDR1";"1.670554"
"2009-07";"M0";"EUR1";"1.5202"
"2009-07";"M0";"GBP1";"1.7649"
"2009-07";"M0";"DKK100";"20.413"
"2009-07";"M0";"NOK100";"16.9548"
"2009-07";"M0";"CZK100";"5.8866"
"2009-07";"M0";"HUF100";"0.5582"
"2009-07";"M0";"PLN100";"35.3387"
"2009-07";"M0";"RUB100";"3.4252"
"2009-07";"M0";"SEK100";"14.0239"
"2009-07";"M0";"TRY100";"71.000435"
"2009-07";"M0";"USD1";"1.0796"
"2009-07";"M0";"CAD1";"0.9596"
"2009-07";"M0";"ARS100";"28.3304"
"2009-07";"M0";"BRL100";"55.7957"
"2009-07";"M0";"MXN100";"8.0765"
"2009-07";"M0";"ZAR1";"0.1355"
"2009-07";"M0";"JPY100";"1.142583"
"2009-07";"M0";"AUD1";"0.867917"
"2009-07";"M0";"CNY100";"15.80313043"
"2009-07";"M0";"HKD100";"13.929704"
"2009-07";"M0";"KRW100";"0.0855"
"2009-07";"M0";"MYR100";"30.4209"
"2009-07";"M0";"NZD1";"0.6948"
"2009-07";"M0";"SGD100";"74.4357"
"2009-07";"M0";"THB100";"3.1686"
"2009-07";"M0";"XDR1";"1.674734"
"2009-08";"M0";"EUR1";"1.524"
"2009-08";"M0";"GBP1";"1.7675"
"2009-08";"M0";"DKK100";"20.4686"
"2009-08";"M0";"NOK100";"17.5876"
"2009-08";"M0";"CZK100";"5.936"
"2009-08";"M0";"HUF100";"0.5646"
"2009-08";"M0";"PLN100";"36.8848"
"2009-08";"M0";"RUB100";"3.3752"
"2009-08";"M0";"SEK100";"14.9124"
"2009-08";"M0";"TRY100";"71.778095"
"2009-08";"M0";"USD1";"1.0689"
"2009-08";"M0";"CAD1";"0.9819"
"2009-08";"M0";"ARS100";"27.8186"
"2009-08";"M0";"BRL100";"57.919"
"2009-08";"M0";"MXN100";"8.2081"
"2009-08";"M0";"ZAR1";"0.1344"
"2009-08";"M0";"JPY100";"1.126219"
"2009-08";"M0";"AUD1";"0.892124"
"2009-08";"M0";"CNY100";"15.64528571"
"2009-08";"M0";"HKD100";"13.789895"
"2009-08";"M0";"KRW100";"0.0861"
"2009-08";"M0";"MYR100";"30.3686"
"2009-08";"M0";"NZD1";"0.7215"
"2009-08";"M0";"SGD100";"74.0781"
"2009-08";"M0";"THB100";"3.1401"
"2009-08";"M0";"XDR1";"1.667195"
"2009-09";"M0";"EUR1";"1.5148"
"2009-09";"M0";"GBP1";"1.6987"
"2009-09";"M0";"DKK100";"20.3486"
"2009-09";"M0";"NOK100";"17.5814"
"2009-09";"M0";"CZK100";"5.9676"
"2009-09";"M0";"HUF100";"0.5565"
"2009-09";"M0";"PLN100";"36.3927"
"2009-09";"M0";"RUB100";"3.3827"
"2009-09";"M0";"SEK100";"14.8409"
"2009-09";"M0";"TRY100";"69.717727"
"2009-09";"M0";"USD1";"1.0406"
"2009-09";"M0";"CAD1";"0.9615"
"2009-09";"M0";"ARS100";"27.0545"
"2009-09";"M0";"BRL100";"56.9727"
"2009-09";"M0";"MXN100";"7.7536"
"2009-09";"M0";"ZAR1";"0.1382"
"2009-09";"M0";"JPY100";"1.138482"
"2009-09";"M0";"AUD1";"0.895986"
"2009-09";"M0";"CNY100";"15.24086364"
"2009-09";"M0";"HKD100";"13.426177"
"2009-09";"M0";"KRW100";"0.0856"
"2009-09";"M0";"MYR100";"29.7664"
"2009-09";"M0";"NZD1";"0.732"
"2009-09";"M0";"SGD100";"73.0673"
"2009-09";"M0";"THB100";"3.0753"
"2009-09";"M0";"XDR1";"1.641128"
"2009-10";"M0";"EUR1";"1.514"
"2009-10";"M0";"GBP1";"1.653"
"2009-10";"M0";"DKK100";"20.3355"
"2009-10";"M0";"NOK100";"18.0977"
"2009-10";"M0";"CZK100";"5.8541"
"2009-10";"M0";"HUF100";"0.5636"
"2009-10";"M0";"PLN100";"35.9282"
"2009-10";"M0";"RUB100";"3.4691"
"2009-10";"M0";"SEK100";"14.6809"
"2009-10";"M0";"TRY100";"69.37"
"2009-10";"M0";"USD1";"1.0216"
"2009-10";"M0";"CAD1";"0.9693"
"2009-10";"M0";"ARS100";"26.6664"
"2009-10";"M0";"BRL100";"58.6682"
"2009-10";"M0";"MXN100";"7.7195"
"2009-10";"M0";"ZAR1";"0.1363"
"2009-10";"M0";"JPY100";"1.132145"
"2009-10";"M0";"AUD1";"0.926682"
"2009-10";"M0";"CNY100";"14.96463636"
"2009-10";"M0";"HKD100";"13.180932"
"2009-10";"M0";"KRW100";"0.0868"
"2009-10";"M0";"MYR100";"29.995"
"2009-10";"M0";"NZD1";"0.7549"
"2009-10";"M0";"SGD100";"73.0405"
"2009-10";"M0";"THB100";"3.0555"
"2009-10";"M0";"XDR1";"1.623901"
"2009-11";"M0";"EUR1";"1.5104"
"2009-11";"M0";"GBP1";"1.6807"
"2009-11";"M0";"DKK100";"20.2924"
"2009-11";"M0";"NOK100";"17.9433"
"2009-11";"M0";"CZK100";"5.8438"
"2009-11";"M0";"HUF100";"0.5571"
"2009-11";"M0";"PLN100";"36.2295"
"2009-11";"M0";"RUB100";"3.4971"
"2009-11";"M0";"SEK100";"14.6148"
"2009-11";"M0";"TRY100";"67.787143"
"2009-11";"M0";"USD1";"1.0123"
"2009-11";"M0";"CAD1";"0.9552"
"2009-11";"M0";"ARS100";"26.5362"
"2009-11";"M0";"BRL100";"58.5048"
"2009-11";"M0";"MXN100";"7.7181"
"2009-11";"M0";"ZAR1";"0.1344"
"2009-11";"M0";"JPY100";"1.136186"
"2009-11";"M0";"AUD1";"0.930581"
"2009-11";"M0";"CNY100";"14.82766667"
"2009-11";"M0";"HKD100";"13.060943"
"2009-11";"M0";"KRW100";"0.0869"
"2009-11";"M0";"MYR100";"29.8486"
"2009-11";"M0";"NZD1";"0.7389"
"2009-11";"M0";"SGD100";"72.8543"
"2009-11";"M0";"THB100";"3.0397"
"2009-11";"M0";"XDR1";"1.620191"
"2009-12";"M0";"EUR1";"1.5025"
"2009-12";"M0";"GBP1";"1.6694"
"2009-12";"M0";"DKK100";"20.1864"
"2009-12";"M0";"NOK100";"17.8386"
"2009-12";"M0";"CZK100";"5.7576"
"2009-12";"M0";"HUF100";"0.5496"
"2009-12";"M0";"PLN100";"36.2568"
"2009-12";"M0";"RUB100";"3.4218"
"2009-12";"M0";"SEK100";"14.4205"
"2009-12";"M0";"TRY100";"68.132273"
"2009-12";"M0";"USD1";"1.0283"
"2009-12";"M0";"CAD1";"0.9741"
"2009-12";"M0";"ARS100";"26.9882"
"2009-12";"M0";"BRL100";"58.6682"
"2009-12";"M0";"MXN100";"8.0018"
"2009-12";"M0";"ZAR1";"0.1373"
"2009-12";"M0";"JPY100";"1.146305"
"2009-12";"M0";"AUD1";"0.927682"
"2009-12";"M0";"CNY100";"15.06159091"
"2009-12";"M0";"HKD100";"13.262573"
"2009-12";"M0";"KRW100";"0.0881"
"2009-12";"M0";"MYR100";"30.1164"
"2009-12";"M0";"NZD1";"0.7366"
"2009-12";"M0";"SGD100";"73.6391"
"2009-12";"M0";"THB100";"3.094"
"2009-12";"M0";"XDR1";"1.627527"
"2010-01";"M0";"EUR1";"1.4767"
"2010-01";"M0";"GBP1";"1.6728"
"2010-01";"M0";"DKK100";"19.8375"
"2010-01";"M0";"NOK100";"18.027"
"2010-01";"M0";"CZK100";"5.6489"
"2010-01";"M0";"HUF100";"0.5479"
"2010-01";"M0";"PLN100";"36.2905"
"2010-01";"M0";"RUB100";"3.4625"
"2010-01";"M0";"SEK100";"14.4825"
"2010-01";"M0";"TRY100";"70.1215"
"2010-01";"M0";"USD1";"1.0337"
"2010-01";"M0";"CAD1";"0.9922"
"2010-01";"M0";"ARS100";"27.1585"
"2010-01";"M0";"BRL100";"58.235"
"2010-01";"M0";"MXN100";"8.0715"
"2010-01";"M0";"ZAR1";"0.1384"
"2010-01";"M0";"JPY100";"1.132695"
"2010-01";"M0";"AUD1";"0.9447"
"2010-01";"M0";"CNY100";"15.1418"
"2010-01";"M0";"HKD100";"13.315815"
"2010-01";"M0";"KRW100";"0.0907"
"2010-01";"M0";"MYR100";"30.6055"
"2010-01";"M0";"NZD1";"0.7513"
"2010-01";"M0";"SGD100";"73.987"
"2010-01";"M0";"THB100";"3.128"
"2010-01";"M0";"XDR1";"1.619287"
"2010-02";"M0";"EUR1";"1.4673"
"2010-02";"M0";"GBP1";"1.6748"
"2010-02";"M0";"DKK100";"19.7075"
"2010-02";"M0";"NOK100";"18.1045"
"2010-02";"M0";"CZK100";"5.6496"
"2010-02";"M0";"HUF100";"0.5407"
"2010-02";"M0";"PLN100";"36.543"
"2010-02";"M0";"RUB100";"3.5535"
"2010-02";"M0";"SEK100";"14.7395"
"2010-02";"M0";"TRY100";"70.667"
"2010-02";"M0";"USD1";"1.0715"
"2010-02";"M0";"CAD1";"1.0143"
"2010-02";"M0";"ARS100";"27.812"
"2010-02";"M0";"BRL100";"58.085"
"2010-02";"M0";"MXN100";"8.275"
"2010-02";"M0";"ZAR1";"0.1396"
"2010-02";"M0";"JPY100";"1.18696"
"2010-02";"M0";"AUD1";"0.95008"
"2010-02";"M0";"CNY100";"15.69065"
"2010-02";"M0";"HKD100";"13.79338"
"2010-02";"M0";"KRW100";"0.0925"
"2010-02";"M0";"MYR100";"31.3515"
"2010-02";"M0";"NZD1";"0.7475"
"2010-02";"M0";"SGD100";"75.8485"
"2010-02";"M0";"THB100";"3.231"
"2010-02";"M0";"XDR1";"1.648358"
"2010-03";"M0";"EUR1";"1.4484"
"2010-03";"M0";"GBP1";"1.6053"
"2010-03";"M0";"DKK100";"19.4596"
"2010-03";"M0";"NOK100";"18.0078"
"2010-03";"M0";"CZK100";"5.6646"
"2010-03";"M0";"HUF100";"0.5454"
"2010-03";"M0";"PLN100";"37.1896"
"2010-03";"M0";"RUB100";"3.6083"
"2010-03";"M0";"SEK100";"14.8839"
"2010-03";"M0";"TRY100";"69.474783"
"2010-03";"M0";"USD1";"1.0668"
"2010-03";"M0";"CAD1";"1.0414"
"2010-03";"M0";"ARS100";"27.6157"
"2010-03";"M0";"BRL100";"59.6739"
"2010-03";"M0";"MXN100";"8.4761"
"2010-03";"M0";"ZAR1";"0.1435"
"2010-03";"M0";"JPY100";"1.177835"
"2010-03";"M0";"AUD1";"0.972778"
"2010-03";"M0";"CNY100";"15.62865217"
"2010-03";"M0";"HKD100";"13.74443"
"2010-03";"M0";"KRW100";"0.0938"
"2010-03";"M0";"MYR100";"32.083"
"2010-03";"M0";"NZD1";"0.7502"
"2010-03";"M0";"SGD100";"76.1835"
"2010-03";"M0";"THB100";"3.2793"
"2010-03";"M0";"XDR1";"1.62998"
"2010-04";"M0";"EUR1";"1.4339"
"2010-04";"M0";"GBP1";"1.639"
"2010-04";"M0";"DKK100";"19.261"
"2010-04";"M0";"NOK100";"18.049"
"2010-04";"M0";"CZK100";"5.6675"
"2010-04";"M0";"HUF100";"0.5402"
"2010-04";"M0";"PLN100";"36.9915"
"2010-04";"M0";"RUB100";"3.6625"
"2010-04";"M0";"SEK100";"14.826"
"2010-04";"M0";"TRY100";"71.6235"
"2010-04";"M0";"USD1";"1.0684"
"2010-04";"M0";"CAD1";"1.0643"
"2010-04";"M0";"ARS100";"27.5435"
"2010-04";"M0";"BRL100";"60.85"
"2010-04";"M0";"MXN100";"8.7305"
"2010-04";"M0";"ZAR1";"0.1454"
"2010-04";"M0";"JPY100";"1.14381"
"2010-04";"M0";"AUD1";"0.99014"
"2010-04";"M0";"CNY100";"15.65345"
"2010-04";"M0";"HKD100";"13.76329"
"2010-04";"M0";"KRW100";"0.0959"
"2010-04";"M0";"MYR100";"33.315"
"2010-04";"M0";"NZD1";"0.761"
"2010-04";"M0";"SGD100";"77.358"
"2010-04";"M0";"THB100";"3.3078"
"2010-04";"M0";"XDR1";"1.622323"
"2010-05";"M0";"EUR1";"1.4199"
"2010-05";"M0";"GBP1";"1.6551"
"2010-05";"M0";"DKK100";"19.0768"
"2010-05";"M0";"NOK100";"17.9884"
"2010-05";"M0";"CZK100";"5.5331"
"2010-05";"M0";"HUF100";"0.5134"
"2010-05";"M0";"PLN100";"35.0232"
"2010-05";"M0";"RUB100";"3.7063"
"2010-05";"M0";"SEK100";"14.6737"
"2010-05";"M0";"TRY100";"72.817895"
"2010-05";"M0";"USD1";"1.1284"
"2010-05";"M0";"CAD1";"1.0845"
"2010-05";"M0";"ARS100";"28.9037"
"2010-05";"M0";"BRL100";"62.3789"
"2010-05";"M0";"MXN100";"8.86"
"2010-05";"M0";"ZAR1";"0.1476"
"2010-05";"M0";"JPY100";"1.224695"
"2010-05";"M0";"AUD1";"0.983568"
"2010-05";"M0";"CNY100";"16.52826316"
"2010-05";"M0";"HKD100";"14.491168"
"2010-05";"M0";"KRW100";"0.0967"
"2010-05";"M0";"MYR100";"34.6726"
"2010-05";"M0";"NZD1";"0.7886"
"2010-05";"M0";"SGD100";"80.9379"
"2010-05";"M0";"THB100";"3.4814"
"2010-05";"M0";"XDR1";"1.667503"
"2010-06";"M0";"EUR1";"1.3774"
"2010-06";"M0";"GBP1";"1.6624"
"2010-06";"M0";"DKK100";"18.5077"
"2010-06";"M0";"NOK100";"17.3959"
"2010-06";"M0";"CZK100";"5.3431"
"2010-06";"M0";"HUF100";"0.4898"
"2010-06";"M0";"PLN100";"33.5718"
"2010-06";"M0";"RUB100";"3.6095"
"2010-06";"M0";"SEK100";"14.3836"
"2010-06";"M0";"TRY100";"71.415455"
"2010-06";"M0";"USD1";"1.1282"
"2010-06";"M0";"CAD1";"1.086"
"2010-06";"M0";"ARS100";"28.7168"
"2010-06";"M0";"BRL100";"62.45"
"2010-06";"M0";"MXN100";"8.8618"
"2010-06";"M0";"ZAR1";"0.1474"
"2010-06";"M0";"JPY100";"1.2408"
"2010-06";"M0";"AUD1";"0.961195"
"2010-06";"M0";"CNY100";"16.54522727"
"2010-06";"M0";"HKD100";"14.484095"
"2010-06";"M0";"KRW100";"0.0929"
"2010-06";"M0";"MYR100";"34.5273"
"2010-06";"M0";"NZD1";"0.7786"
"2010-06";"M0";"SGD100";"80.6168"
"2010-06";"M0";"THB100";"3.4726"
"2010-06";"M0";"XDR1";"1.656478"
"2010-07";"M0";"EUR1";"1.3471"
"2010-07";"M0";"GBP1";"1.6111"
"2010-07";"M0";"DKK100";"18.0727"
"2010-07";"M0";"NOK100";"16.7677"
"2010-07";"M0";"CZK100";"5.3157"
"2010-07";"M0";"HUF100";"0.4746"
"2010-07";"M0";"PLN100";"33.0155"
"2010-07";"M0";"RUB100";"3.4427"
"2010-07";"M0";"SEK100";"14.1723"
"2010-07";"M0";"TRY100";"68.398182"
"2010-07";"M0";"USD1";"1.0549"
"2010-07";"M0";"CAD1";"1.0108"
"2010-07";"M0";"ARS100";"26.7882"
"2010-07";"M0";"BRL100";"59.5455"
"2010-07";"M0";"MXN100";"8.2032"
"2010-07";"M0";"ZAR1";"0.1397"
"2010-07";"M0";"JPY100";"1.203786"
"2010-07";"M0";"AUD1";"0.923291"
"2010-07";"M0";"CNY100";"15.56827273"
"2010-07";"M0";"HKD100";"13.562577"
"2010-07";"M0";"KRW100";"0.0875"
"2010-07";"M0";"MYR100";"32.8914"
"2010-07";"M0";"NZD1";"0.751"
"2010-07";"M0";"SGD100";"76.5518"
"2010-07";"M0";"THB100";"3.2615"
"2010-07";"M0";"XDR1";"1.58428"
"2010-08";"M0";"EUR1";"1.3428"
"2010-08";"M0";"GBP1";"1.6285"
"2010-08";"M0";"DKK100";"18.0223"
"2010-08";"M0";"NOK100";"16.92"
"2010-08";"M0";"CZK100";"5.4115"
"2010-08";"M0";"HUF100";"0.4773"
"2010-08";"M0";"PLN100";"33.6718"
"2010-08";"M0";"RUB100";"3.4232"
"2010-08";"M0";"SEK100";"14.2436"
"2010-08";"M0";"TRY100";"68.84"
"2010-08";"M0";"USD1";"1.0398"
"2010-08";"M0";"CAD1";"1.0008"
"2010-08";"M0";"ARS100";"26.3864"
"2010-08";"M0";"BRL100";"59.1"
"2010-08";"M0";"MXN100";"8.1559"
"2010-08";"M0";"ZAR1";"0.1422"
"2010-08";"M0";"JPY100";"1.217105"
"2010-08";"M0";"AUD1";"0.936064"
"2010-08";"M0";"CNY100";"15.32040909"
"2010-08";"M0";"HKD100";"13.380391"
"2010-08";"M0";"KRW100";"0.0881"
"2010-08";"M0";"MYR100";"32.96"
"2010-08";"M0";"NZD1";"0.743"
"2010-08";"M0";"SGD100";"76.6755"
"2010-08";"M0";"THB100";"3.2735"
"2010-08";"M0";"XDR1";"1.579105"
"2010-09";"M0";"EUR1";"1.3085"
"2010-09";"M0";"GBP1";"1.5594"
"2010-09";"M0";"DKK100";"17.5655"
"2010-09";"M0";"NOK100";"16.5173"
"2010-09";"M0";"CZK100";"5.3017"
"2010-09";"M0";"HUF100";"0.4634"
